ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5999	"ENSG00000083099"	"LYRM2"	chr6	-	89637724	89637882	89637741	89637882	89624488	89624602
6006	"ENSG00000132530"	"XAF1"	chr17	+	6758088	6758263	6758088	6758224	6759661	6759718
6008	"ENSG00000205517"	"RGL3"	chr19	-	11402010	11402541	11402454	11402541	11400201	11400297
6010	"ENSG00000205517"	"RGL3"	chr19	-	11416613	11417059	11416835	11417059	11415936	11416148
6011	"ENSG00000115307"	"AUP1"	chr2	-	74528750	74529282	74529131	74529282	74527939	74528006
6012	"ENSG00000115307"	"AUP1"	chr2	-	74528750	74529282	74529131	74529282	74528416	74528489
6024	"ENSG00000141522"	"ARHGDIA"	chr17	-	81868988	81869075	81869055	81869075	81868505	81868584
6027	"ENSG00000172890"	"NADSYN1"	chr11	+	71458427	71458556	71458427	71458544	71460721	71460947
6029	"ENSG00000172890"	"NADSYN1"	chr11	+	71474394	71475622	71474394	71474526	71476032	71477438
6030	"ENSG00000172890"	"NADSYN1"	chr11	+	71474394	71475622	71474394	71474526	71476200	71477225
6031	"ENSG00000122133"	"PAEP"	chr9	+	135565784	135565830	135565784	135565801	135566533	135566783
6033	"ENSG00000147124"	"ZNF41"	chrX	-	47467323	47467548	47467409	47467548	47456271	47456438
6041	"ENSG00000102125"	"TAZ"	chrX	+	154420031	154420264	154420031	154420094	154420657	154420735
6049	"ENSG00000144635"	"DYNC1LI1"	chr3	-	32530283	32533097	32532985	32533097	32529539	32529660
6055	"ENSG00000153094"	"BCL2L11"	chr2	+	111123732	111124139	111123732	111123869	111164132	111168445
6056	"ENSG00000129295"	"LRRC6"	chr8	-	132675317	132675559	132675483	132675559	132637934	132638107
6063	"ENSG00000095059"	"DHPS"	chr19	-	12680149	12680325	12680160	12680325	12679800	12680030
6067	"ENSG00000178460"	"MCMDC2"	chr8	+	66874325	66874586	66874325	66874456	66877348	66877544
6070	"ENSG00000115486"	"GGCX"	chr2	-	85558916	85559075	85558945	85559075	85558439	85558605
6085	"ENSG00000163516"	"ANKZF1"	chr2	+	219234132	219235312	219234132	219234288	219235707	219235875
6094	"ENSG00000152056"	"AP1S3"	chr2	-	223777688	223777869	223777690	223777869	223775900	223776009
6099	"ENSG00000114786"	"ABHD14A-ACY1"	chr3	+	51986987	51987196	51986987	51987061	51987308	51987453
6100	"ENSG00000114786"	"ABHD14A-ACY1"	chr3	+	51987555	51988603	51987555	51987624	51988765	51988826
6103	"ENSG00000092841"	"MYL6"	chr12	+	56158361	56158711	56158361	56158404	56159586	56159730
6109	"ENSG00000079263"	"SP140"	chr2	+	230244987	230245080	230244987	230245071	230247915	230248065
6110	"ENSG00000079263"	"SP140"	chr2	+	230244987	230245080	230244987	230245071	230248884	230248968
6111	"ENSG00000079263"	"SP140"	chr2	+	230244987	230245080	230244987	230245071	230255451	230255532
6115	"ENSG00000115053"	"NCL"	chr2	-	231456009	231456764	231456630	231456764	231455400	231455624
6120	"ENSG00000171551"	"ECEL1"	chr2	-	232484980	232485267	232485198	232485267	232484800	232484893
6144	"ENSG00000205702"	"CYP2D7"	chr22	-	42141511	42141675	42141533	42141675	42141370	42141396
6145	"ENSG00000205702"	"CYP2D7"	chr22	-	42141511	42141675	42141624	42141675	42141370	42141396
6146	"ENSG00000205702"	"CYP2D7"	chr22	-	42141533	42141675	42141624	42141675	42141370	42141396
6148	"ENSG00000169247"	"SH3TC2"	chr5	-	149026859	149028718	149028676	149028718	149026571	149026752
6151	"ENSG00000132323"	"ILKAP"	chr2	-	238189852	238189972	238189862	238189972	238184019	238184113
6157	"ENSG00000130414"	"NDUFA10"	chr2	-	240011616	240014860	240014738	240014860	240007315	240007370
6158	"ENSG00000130414"	"NDUFA10"	chr2	-	240018552	240018639	240018554	240018639	240007315	240007370
6170	"ENSG00000130414"	"NDUFA10"	chr2	-	240018523	240018639	240018552	240018639	240014768	240014860
6178	"ENSG00000168385"	"SEPTIN2"	chr2	+	241316421	241316555	241316421	241316540	241324215	241324241
6179	"ENSG00000168385"	"SEPTIN2"	chr2	+	241316421	241316575	241316421	241316540	241324215	241324241
6180	"ENSG00000168385"	"SEPTIN2"	chr2	+	241316421	241316575	241316421	241316555	241324215	241324241
6183	"ENSG00000198830"	"HMGN2"	chr1	+	26473482	26473732	26473482	26473527	26474084	26474135
6191	"ENSG00000164211"	"STARD4"	chr5	-	111512384	111512535	111512390	111512535	111506329	111506379
6195	"ENSG00000162928"	"PEX13"	chr2	+	61017719	61017874	61017719	61017851	61045725	61045851
6198	"ENSG00000103253"	"HAGHL"	chr16	+	727105	727175	727105	727140	727484	727549
6199	"ENSG00000103253"	"HAGHL"	chr16	+	728115	728424	728115	728233	728503	728604
6201	"ENSG00000283050"	"GTF2IP12"	chr4	-	119418939	119419106	119419041	119419106	119413288	119413407
6211	"ENSG00000157020"	"SEC13"	chr3	-	10320610	10321093	10321049	10321093	10315320	10315436
6225	"ENSG00000188488"	"SERPINA5"	chr14	+	94581614	94581710	94581614	94581638	94586845	94586983
6228	"ENSG00000064933"	"PMS1"	chr2	+	189863742	189864228	189863742	189863974	189873495	189873656
6231	"ENSG00000125863"	"MKKS"	chr20	-	10412529	10413931	10413795	10413931	10408627	10408803
6234	"ENSG00000101187"	"SLCO4A1"	chr20	+	62667744	62668541	62667744	62667910	62668929	62669078
6235	"ENSG00000204256"	"BRD2"	chr6	+	32976030	32976464	32976030	32976169	32976561	32976936
6236	"ENSG00000204256"	"BRD2"	chr6	+	32976561	32977570	32976561	32976936	32980341	32980464
6252	"ENSG00000235257"	"ITGA9-AS1"	chr3	-	37818679	37818930	37818809	37818930	37790842	37790911
6260	"ENSG00000139531"	"SUOX"	chr12	+	55999332	55999590	55999332	55999458	56001885	56001948
6265	"ENSG00000138386"	"NAB1"	chr2	+	190655976	190656159	190655976	190656153	190659157	190659995
6266	"ENSG00000138386"	"NAB1"	chr2	+	190655976	190656159	190655976	190656153	190659276	190659585
6267	"ENSG00000114745"	"GORASP1"	chr3	-	39100787	39101102	39101015	39101102	39100304	39100454
6269	"ENSG00000114745"	"GORASP1"	chr3	-	39102677	39102881	39102692	39102881	39101022	39101102
6284	"ENSG00000130779"	"CLIP1"	chr12	-	122340752	122341697	122340980	122341697	122334647	122334705
6286	"ENSG00000079819"	"EPB41L2"	chr6	-	130869562	130870126	130869811	130870126	130865535	130865634
6288	"ENSG00000079819"	"EPB41L2"	chr6	-	130869562	130870126	130870038	130870126	130867458	130867581
6289	"ENSG00000079819"	"EPB41L2"	chr6	-	130869811	130870126	130870038	130870126	130867458	130867581
6290	"ENSG00000112282"	"MED23"	chr6	-	131592387	131593171	131593005	131593171	131591312	131591527
6294	"ENSG00000185480"	"PARPBP"	chr12	+	102153868	102153989	102153868	102153976	102154826	102155280
6295	"ENSG00000185480"	"PARPBP"	chr12	+	102153868	102153989	102153868	102153976	102164437	102164608
6296	"ENSG00000185480"	"PARPBP"	chr12	+	102153868	102153989	102153868	102153976	102165728	102165883
6298	"ENSG00000112303"	"VNN2"	chr6	-	132753827	132753949	132753875	132753949	132752723	132752749
6304	"ENSG00000112306"	"RPS12"	chr6	+	132814971	132815224	132814971	132815088	132816959	132817061
6305	"ENSG00000112306"	"RPS12"	chr6	+	132814971	132815224	132814971	132815088	132817479	132817564
6319	"ENSG00000231971"	"CT69"	chr6	-	134447933	134448001	134447935	134448001	134447523	134447800
6322	"ENSG00000051620"	"HEBP2"	chr6	+	138405970	138406151	138405970	138406033	138412082	138412256
6336	"ENSG00000233452"	"STXBP5-AS1"	chr6	-	146864383	146864602	146864469	146864602	146861805	146862019
6338	"ENSG00000110619"	"CARS1"	chr11	-	3001969	3002600	3002540	3002600	3000928	3001248
6339	"ENSG00000151067"	"CACNA1C"	chr12	+	2634296	2634380	2634296	2634374	2648474	2648507
6347	"ENSG00000120278"	"PLEKHG1"	chr6	+	150830581	150832205	150830581	150830727	150839832	150843665
6352	"ENSG00000131018"	"SYNE1"	chr6	-	152309830	152310017	152309834	152310017	152308488	152308628
6357	"ENSG00000170919"	"TPT1-AS1"	chr13	+	45379194	45380001	45379194	45379335	45389734	45389820
6359	"ENSG00000170919"	"TPT1-AS1"	chr13	+	45383759	45383843	45383759	45383838	45389734	45389820
6364	"ENSG00000213079"	"SCAF8"	chr6	+	154733377	154733550	154733377	154733503	154733846	154733930
6366	"ENSG00000130340"	"SNX9"	chr6	+	157906127	157909790	157906127	157906212	157909907	157910025
6367	"ENSG00000078269"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158061991	158062164
6368	"ENSG00000078269"	"SYNJ2"	chr6	+	158059256	158059537	158059256	158059353	158062054	158062164
6369	"ENSG00000164674"	"SYTL3"	chr6	+	158662749	158663378	158662749	158662812	158665394	158665613
6370	"ENSG00000110172"	"CHORDC1"	chr11	-	90210535	90214175	90214017	90214175	90206201	90206272
6371	"ENSG00000119402"	"FBXW2"	chr9	-	120792886	120793257	120793148	120793257	120787768	120788186
6374	"ENSG00000118418"	"HMGN3"	chr6	-	79202275	79202389	79202316	79202389	79202062	79202155
6382	"ENSG00000138400"	"MDH1B"	chr2	-	206756897	206757040	206756911	206757040	206755008	206755505
6386	"ENSG00000120925"	"RNF170"	chr8	-	42887727	42887871	42887848	42887871	42870003	42870112
6396	"ENSG00000153406"	"NMRAL1"	chr16	-	4463641	4463850	4463659	4463850	4463419	4463512
6403	"ENSG00000061273"	"HDAC7"	chr12	-	47784078	47785471	47785386	47785471	47782725	47783886
6414	"ENSG00000164877"	"MICALL2"	chr7	-	1434209	1435147	1435100	1435147	1428618	1428791
6420	"ENSG00000106009"	"BRAT1"	chr7	-	2539785	2541052	2540978	2541052	2539543	2539642
6421	"ENSG00000106009"	"BRAT1"	chr7	-	2542119	2543962	2543203	2543962	2541717	2541836
6429	"ENSG00000136247"	"ZDHHC4"	chr7	+	6577433	6577720	6577433	6577498	6580554	6580678
6431	"ENSG00000169402"	"RSPH10B2"	chr7	+	6754116	6754509	6754116	6754277	6757356	6757476
6435	"ENSG00000156831"	"NSMCE2"	chr8	+	125091843	125091958	125091843	125091900	125151170	125151277
6437	"ENSG00000089820"	"ARHGAP4"	chrX	-	153913217	153913600	153913408	153913600	153913023	153913051
6455	"ENSG00000115677"	"HDLBP"	chr2	-	241268953	241269295	241269205	241269295	241268476	241268541
6457	"ENSG00000115677"	"HDLBP"	chr2	-	241268957	241269295	241269205	241269295	241268476	241268541
6458	"ENSG00000115677"	"HDLBP"	chr2	-	241269200	241269295	241269205	241269295	241268476	241268541
6460	"ENSG00000241158"	"ADAMTS9-AS1"	chr3	+	64568658	64569071	64568658	64569059	64583272	64583511
6462	"ENSG00000164620"	"RELL2"	chr5	+	141636949	141638409	141636949	141637741	141638794	141638860
6463	"ENSG00000236039"	"LINC02889"	chr7	-	17456677	17456762	17456681	17456762	17405478	17405628
6478	"ENSG00000114503"	"NCBP2"	chr3	-	196939250	196939432	196939392	196939432	196937509	196937631
6483	"ENSG00000122591"	"FAM126A"	chr7	-	22983943	22984045	22983948	22984045	22977340	22977421
6485	"ENSG00000001631"	"KRIT1"	chr7	-	92245464	92246100	92245905	92246100	92244001	92244149
6488	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26191055	26192577	26192494	26192577	26185198	26185279
6489	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26190992	26192577	26192494	26192577	26189665	26190460
6490	"ENSG00000122566"	"HNRNPA2B1"	chr7	-	26191055	26192577	26192494	26192577	26189940	26190460
6500	"ENSG00000003436"	"TFPI"	chr2	-	187484123	187484987	187484810	187484987	187467752	187467932
6502	"ENSG00000184307"	"ZDHHC23"	chr3	+	113948685	113948963	113948685	113948734	113953699	113954410
6518	"ENSG00000122557"	"HERPUD2"	chr7	-	35694183	35695135	35694800	35695135	35673200	35673278
6523	"ENSG00000106327"	"TFR2"	chr7	-	100627263	100627661	100627576	100627661	100626762	100626903
6524	"ENSG00000106327"	"TFR2"	chr7	-	100628072	100628306	100628223	100628306	100627906	100627974
6525	"ENSG00000120314"	"WDR55"	chr5	+	140668233	140668502	140668233	140668334	140668611	140668791
6527	"ENSG00000155849"	"ELMO1"	chr7	-	36894853	36895017	36895008	36895017	36861658	36861736
6534	"ENSG00000256646"	"AC010132.3"	chr7	-	42911914	42912552	42912223	42912552	42911039	42911193
6539	"ENSG00000106633"	"GCK"	chr7	-	44147649	44147833	44147659	44147833	44146462	44146618
6543	"ENSG00000136286"	"MYO1G"	chr7	-	44966072	44966838	44966671	44966838	44965636	44965860
6549	"ENSG00000267673"	"FDX2"	chr19	-	10315385	10315759	10315704	10315759	10310852	10310940
6555	"ENSG00000172638"	"EFEMP2"	chr11	-	65869359	65869976	65869856	65869976	65868479	65868840
6556	"ENSG00000172638"	"EFEMP2"	chr11	-	65872205	65872361	65872243	65872361	65871156	65871363
6557	"ENSG00000172638"	"EFEMP2"	chr11	-	65872205	65872361	65872243	65872361	65871969	65872018
6562	"ENSG00000183696"	"UPP1"	chr7	+	48101823	48101982	48101823	48101870	48103781	48103991
6563	"ENSG00000183696"	"UPP1"	chr7	+	48101823	48101982	48101823	48101870	48106872	48107082
6566	"ENSG00000205628"	"LINC01446"	chr7	-	53811507	53811942	53811659	53811942	53780156	53780230
6572	"ENSG00000146733"	"PSPH"	chr7	-	56051137	56051467	56051313	56051467	56033960	56034103
6575	"ENSG00000149564"	"ESAM"	chr11	-	124754629	124754763	124754640	124754763	124753122	124753961
6578	"ENSG00000184999"	"SLC22A10"	chr11	+	63302328	63302543	63302328	63302404	63304685	63304889
6579	"ENSG00000133195"	"SLC39A11"	chr17	-	72849593	72849804	72849633	72849804	72736649	72736719
6580	"ENSG00000133195"	"SLC39A11"	chr17	-	72947730	72947875	72947751	72947875	72736649	72736719
6586	"ENSG00000181090"	"EHMT1"	chr9	+	137776617	137776844	137776617	137776840	137777881	137778055
6595	"ENSG00000228409"	"CCT6P1"	chr7	+	65752163	65752310	65752163	65752202	65754526	65754661
6601	"ENSG00000179406"	"LINC00174"	chr7	-	66491030	66491471	66491349	66491471	66489937	66490107
6611	"ENSG00000161010"	"MRNIP"	chr5	-	179853196	179853437	179853377	179853437	179844151	179844227
6613	"ENSG00000161010"	"MRNIP"	chr5	-	179853196	179853437	179853377	179853437	179851242	179851337
6614	"ENSG00000130305"	"NSUN5"	chr7	-	73307582	73308553	73308430	73308553	73307393	73307502
6619	"ENSG00000009950"	"MLXIPL"	chr7	-	73607135	73607420	73607330	73607420	73605909	73605925
6620	"ENSG00000009950"	"MLXIPL"	chr7	-	73607135	73607420	73607378	73607420	73605909	73605925
6621	"ENSG00000009950"	"MLXIPL"	chr7	-	73607330	73607420	73607378	73607420	73605909	73605925
6622	"ENSG00000009950"	"MLXIPL"	chr7	-	73607135	73607420	73607330	73607420	73605909	73606111
6630	"ENSG00000071462"	"BUD23"	chr7	+	73692595	73693414	73692595	73692646	73693623	73693669
6631	"ENSG00000071462"	"BUD23"	chr7	+	73692595	73693414	73692595	73692646	73697604	73697694
6638	"ENSG00000185049"	"NELFA"	chr4	-	1986271	1986402	1986279	1986402	1986114	1986183
6639	"ENSG00000185049"	"NELFA"	chr4	-	2007962	2008046	2007971	2008046	2006997	2007199
6648	"ENSG00000223705"	"NSUN5P1"	chr7	+	75415591	75415778	75415591	75415770	75416102	75416191
6658	"ENSG00000186088"	"GSAP"	chr7	-	77329332	77330367	77330181	77330367	77326211	77326273
6659	"ENSG00000186088"	"GSAP"	chr7	-	77330181	77330367	77330238	77330367	77329332	77329391
6668	"ENSG00000233491"	"AC008163.1"	chr7	-	81594520	81594656	81594524	81594656	81584294	81584440
6669	"ENSG00000233491"	"AC008163.1"	chr7	-	81594520	81594656	81594524	81594656	81588852	81588975
6675	"ENSG00000051825"	"MPHOSPH9"	chr12	-	123227462	123227616	123227545	123227616	123226287	123226351
6678	"ENSG00000215146"	"BX322639.1"	chr10	-	42340500	42340556	42340515	42340556	42339385	42339483
6679	"ENSG00000000971"	"CFH"	chr1	+	196740618	196742051	196740618	196740792	196743451	196743628
6681	"ENSG00000097033"	"SH3GLB1"	chr1	+	86728402	86728489	86728402	86728441	86734601	86734691
6682	"ENSG00000127914"	"AKAP9"	chr7	+	92062273	92065463	92062273	92062486	92066426	92066546
6684	"ENSG00000127914"	"AKAP9"	chr7	+	92070029	92070206	92070029	92070182	92076854	92077007
6685	"ENSG00000127914"	"AKAP9"	chr7	+	92083169	92083655	92083169	92083280	92084639	92084703
6687	"ENSG00000162129"	"CLPB"	chr11	-	72294619	72294693	72294620	72294693	72294345	72294444
6689	"ENSG00000127980"	"PEX1"	chr7	-	92518959	92519078	92518994	92519078	92513847	92513967
6693	"ENSG00000105854"	"PON2"	chr7	-	95416171	95416297	95416241	95416297	95412311	95412461
6704	"ENSG00000106258"	"CYP3A5"	chr7	-	99662815	99664095	99663967	99664095	99652552	99652779
6705	"ENSG00000106258"	"CYP3A5"	chr7	-	99662815	99664095	99663967	99664095	99660498	99660659
6709	"ENSG00000021461"	"CYP3A43"	chr7	+	99847487	99847659	99847487	99847614	99855590	99855718
6715	"ENSG00000149131"	"SERPING1"	chr11	+	57606009	57606547	57606009	57606213	57611716	57611936
6718	"ENSG00000121716"	"PILRB"	chr7	+	100356749	100356938	100356749	100356883	100358263	100358366
6719	"ENSG00000147535"	"PLPP5"	chr8	-	38268822	38268990	38268881	38268990	38267266	38267391
6720	"ENSG00000147535"	"PLPP5"	chr8	-	38268822	38268990	38268881	38268990	38268370	38268407
6729	"ENSG00000172354"	"GNB2"	chr7	+	100677497	100677818	100677497	100677660	100678097	100678299
6731	"ENSG00000255036"	"SUGT1P4-STRA6LP-CCDC180"	chr9	+	97347313	97347666	97347313	97347489	97349110	97349291
6744	"ENSG00000105819"	"PMPCB"	chr7	+	103299442	103299533	103299442	103299529	103300186	103300307
6746	"ENSG00000122786"	"CALD1"	chr7	+	134932987	134934077	134932987	134933390	134941091	134941237
6748	"ENSG00000181513"	"ACBD4"	chr17	+	45135340	45135596	45135340	45135592	45135841	45135953
6749	"ENSG00000181513"	"ACBD4"	chr17	+	45135686	45136232	45135686	45135953	45136499	45136620
6758	"ENSG00000145191"	"EIF2B5"	chr3	+	184143051	184143565	184143051	184143142	184144098	184144224
6760	"ENSG00000134291"	"TMEM106C"	chr12	+	47964208	47964462	47964208	47964423	47965281	47966229
6764	"ENSG00000105835"	"NAMPT"	chr7	-	106269153	106272658	106272529	106272658	106263391	106263617
6765	"ENSG00000105835"	"NAMPT"	chr7	-	106269153	106272658	106272529	106272658	106268463	106268600
6767	"ENSG00000105835"	"NAMPT"	chr7	-	106274945	106277179	106277083	106277179	106272529	106272658
6768	"ENSG00000105835"	"NAMPT"	chr7	-	106277022	106277179	106277083	106277179	106272529	106272658
6769	"ENSG00000105835"	"NAMPT"	chr7	-	106277022	106277179	106277083	106277179	106274945	106275043
6776	"ENSG00000288558"	"DUS4L-BCAP29"	chr7	+	107563970	107564247	107563970	107564209	107567049	107567186
6778	"ENSG00000288558"	"DUS4L-BCAP29"	chr7	+	107563970	107564676	107563970	107564247	107567049	107567186
6788	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	69996685	69996888	69996857	69996888	69988741	69988838
6789	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70083506	70083687	70083537	70083687	70032132	70032255
6793	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70083506	70083687	70083537	70083687	70053730	70053792
6795	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70083506	70083687	70083537	70083687	70055713	70055910
6808	"ENSG00000179818"	"PCBP1-AS1"	chr2	-	70086251	70086485	70086430	70086485	70085546	70085624
6814	"ENSG00000105707"	"HPN"	chr19	+	35041721	35042522	35041721	35041872	35049289	35049391
6815	"ENSG00000105707"	"HPN"	chr19	+	35041721	35042522	35041721	35041872	35049474	35049516
6816	"ENSG00000105707"	"HPN"	chr19	+	35049270	35049516	35049270	35049391	35059672	35059802
6817	"ENSG00000105707"	"HPN"	chr19	+	35059672	35059996	35059672	35059802	35060128	35060169
6828	"ENSG00000054277"	"OPN3"	chr1	-	241604259	241604579	241604419	241604579	241600379	241600653
6829	"ENSG00000134905"	"CARS2"	chr13	-	110645966	110647239	110647100	110647239	110644384	110644483
6835	"ENSG00000188002"	"AC026412.1"	chr5	-	1632643	1632906	1632844	1632906	1626785	1626926
6836	"ENSG00000188002"	"AC026412.1"	chr5	-	1632643	1632906	1632844	1632906	1630408	1630566
6844	"ENSG00000123066"	"MED13L"	chr12	-	115980749	115982603	115982383	115982603	115975514	115975738
6849	"ENSG00000119616"	"FCF1"	chr14	+	74713169	74713259	74713169	74713200	74714871	74714943
6854	"ENSG00000142303"	"ADAMTS10"	chr19	-	8596072	8596412	8596306	8596412	8595761	8595903
6859	"ENSG00000152207"	"CYSLTR2"	chr13	+	48691211	48691301	48691211	48691278	48696525	48696626
6870	"ENSG00000183735"	"TBK1"	chr12	+	64480011	64480131	64480011	64480122	64481851	64482021
6873	"ENSG00000183735"	"TBK1"	chr12	+	64481841	64484499	64481841	64482021	64488486	64488588
6879	"ENSG00000164808"	"SPIDR"	chr8	+	47279861	47280017	47279861	47279980	47291032	47291137
6895	"ENSG00000157191"	"NECAP2"	chr1	+	16449092	16452015	16449092	16449201	16455817	16455893
6899	"ENSG00000157764"	"BRAF"	chr7	-	140808882	140808995	140808891	140808995	140808236	140808316
6900	"ENSG00000142657"	"PGD"	chr1	+	10404160	10404279	10404160	10404276	10408070	10408140
