ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
8481	"ENSG00000115282"	"TTC31"	chr2	+	74490024	74490473	74490243	74490473	74483321	74483563
8482	"ENSG00000115282"	"TTC31"	chr2	+	74490655	74491184	74491127	74491184	74490243	74490473
8484	"ENSG00000115282"	"TTC31"	chr2	+	74491943	74492055	74492003	74492055	74491583	74491672
8491	"ENSG00000147533"	"GOLGA7"	chr8	+	41490832	41490965	41490869	41490965	41490561	41490617
8492	"ENSG00000147533"	"GOLGA7"	chr8	+	41490832	41490965	41490869	41490965	41490611	41490689
8498	"ENSG00000144566"	"RAB5A"	chr3	+	19975586	19975752	19975600	19975752	19970547	19970717
8499	"ENSG00000167220"	"HDHD2"	chr18	-	47134495	47134704	47134495	47134677	47136301	47136449
8514	"ENSG00000148248"	"SURF4"	chr9	-	133367258	133367543	133367258	133367445	133375238	133375388
8520	"ENSG00000112531"	"QKI"	chr6	+	163563419	163570145	163565945	163570145	163561981	163562069
8521	"ENSG00000112531"	"QKI"	chr6	+	163565945	163566795	163566720	163566795	163561981	163562069
8526	"ENSG00000134262"	"AP4B1"	chr1	-	113898717	113898801	113898717	113898763	113900269	113900400
8531	"ENSG00000178038"	"ALS2CL"	chr3	-	46674565	46675976	46674565	46674739	46676244	46676402
8540	"ENSG00000168890"	"TMEM150A"	chr2	-	85601020	85601482	85601020	85601107	85601883	85602064
8542	"ENSG00000176728"	"TTTY14"	chrY	-	19045241	19045291	19045241	19045288	19048772	19048912
8543	"ENSG00000176728"	"TTTY14"	chrY	-	19043162	19044695	19043162	19043346	19068723	19068798
8544	"ENSG00000198908"	"BHLHB9"	chrX	+	102747816	102747911	102747832	102747911	102720956	102721027
8552	"ENSG00000224078"	"SNHG14"	chr15	+	25054969	25055230	25055073	25055230	25053827	25053967
8553	"ENSG00000224078"	"SNHG14"	chr15	+	25054969	25055230	25055078	25055230	25053827	25053967
8554	"ENSG00000224078"	"SNHG14"	chr15	+	25055073	25055230	25055078	25055230	25053827	25053967
8562	"ENSG00000224078"	"SNHG14"	chr15	+	25082588	25082705	25082646	25082705	25081176	25081224
8567	"ENSG00000224078"	"SNHG14"	chr15	+	25108997	25109403	25109197	25109403	25107909	25108038
8578	"ENSG00000288669"	"AC008763.4"	chr19	-	7731265	7731771	7731265	7731319	7732047	7732122
8579	"ENSG00000204713"	"TRIM27"	chr6	-	28903001	28908840	28903001	28904665	28911695	28911718
8580	"ENSG00000129151"	"BBOX1"	chr11	+	27055392	27055649	27055395	27055649	27041312	27041478
8582	"ENSG00000224122"	"POU6F2-AS1"	chr7	-	39406016	39406129	39406016	39406119	39406333	39406346
8583	"ENSG00000224122"	"POU6F2-AS1"	chr7	-	39406016	39406129	39406016	39406119	39406435	39406579
8608	"ENSG00000244026"	"FAM86DP"	chr3	-	75426449	75426621	75426449	75426599	75427426	75427692
8609	"ENSG00000244026"	"FAM86DP"	chr3	-	75426449	75426621	75426449	75426599	75429135	75429237
8611	"ENSG00000244026"	"FAM86DP"	chr3	-	75426449	75426621	75426449	75426599	75432807	75432870
8616	"ENSG00000246985"	"SOCS2-AS1"	chr12	-	93545070	93545398	93545070	93545358	93565612	93565744
8628	"ENSG00000186635"	"ARAP1"	chr11	-	72695541	72695865	72695541	72695628	72696548	72696654
8629	"ENSG00000186635"	"ARAP1"	chr11	-	72712437	72713243	72712437	72712568	72714151	72714321
8634	"ENSG00000167792"	"NDUFV1"	chr11	+	67610380	67611207	67610994	67611207	67609451	67609635
8639	"ENSG00000149499"	"EML3"	chr11	-	62603943	62604201	62603943	62604041	62605112	62605180
8642	"ENSG00000272752"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100349730	100349887	100349798	100349887	100338772	100338889
8646	"ENSG00000144199"	"FAHD2B"	chr2	-	97085698	97086198	97085698	97085861	97090108	97090325
8648	"ENSG00000180488"	"MIGA1"	chr1	+	77783237	77783351	77783242	77783351	77779774	77779967
8659	"ENSG00000159840"	"ZYX"	chr7	+	143382247	143382685	143382592	143382685	143381556	143381779
8669	"ENSG00000155366"	"RHOC"	chr1	-	112705099	112705168	112705099	112705123	112706731	112707079
8670	"ENSG00000155366"	"RHOC"	chr1	-	112705099	112705168	112705099	112705123	112706832	112707056
8677	"ENSG00000183495"	"EP400"	chr12	+	131979693	131979793	131979696	131979793	131963531	131963642
8679	"ENSG00000241962"	"AC079447.1"	chr2	+	99321125	99321265	99321152	99321265	99215997	99216114
8685	"ENSG00000167702"	"KIFC2"	chr8	+	144472794	144474202	144473131	144474202	144472576	144472706
8688	"ENSG00000171631"	"P2RY6"	chr11	+	73272306	73272466	73272339	73272466	73269893	73270155
8690	"ENSG00000123297"	"TSFM"	chr12	+	57783614	57784170	57783940	57784170	57783109	57783283
8694	"ENSG00000114054"	"PCCB"	chr3	+	136261951	136262065	136261963	136262065	136260478	136260535
8704	"ENSG00000186318"	"BACE1"	chr11	-	117293053	117294008	117293053	117293188	117295130	117295347
8707	"ENSG00000163938"	"GNL3"	chr3	+	52690591	52691071	52690944	52691071	52689073	52689206
8721	"ENSG00000169679"	"BUB1"	chr2	-	110641033	110641205	110641033	110641192	110641641	110641803
8726	"ENSG00000226891"	"LINC01359"	chr1	-	64991297	64991444	64991297	64991441	64992748	64992889
8728	"ENSG00000226891"	"LINC01359"	chr1	-	64991297	64991444	64991297	64991414	64993471	64993581
8729	"ENSG00000226891"	"LINC01359"	chr1	-	64991297	64991444	64991297	64991441	64993471	64993581
8730	"ENSG00000226891"	"LINC01359"	chr1	-	64991297	64991444	64991297	64991441	64993476	64993581
8732	"ENSG00000105993"	"DNAJB6"	chr7	+	157370763	157370868	157370789	157370868	157369359	157369475
8733	"ENSG00000204392"	"LSM2"	chr6	-	31806074	31806142	31806074	31806121	31806754	31806966
8735	"ENSG00000188177"	"ZC3H6"	chr2	+	112321755	112321865	112321757	112321865	112317220	112317332
8736	"ENSG00000223960"	"CHROMR"	chr2	+	178430677	178430889	178430694	178430889	178426365	178426505
8738	"ENSG00000223960"	"CHROMR"	chr2	+	178430694	178430889	178430769	178430889	178426365	178426505
8741	"ENSG00000223960"	"CHROMR"	chr2	+	178430694	178430889	178430769	178430889	178426365	178426703
8749	"ENSG00000144134"	"RABL2A"	chr2	+	113641352	113641450	113641355	113641450	113635050	113635130
8756	"ENSG00000088205"	"DDX18"	chr2	+	117826268	117829466	117829288	117829466	117825446	117825599
8759	"ENSG00000204472"	"AIF1"	chr6	+	31615669	31616506	31616343	31616506	31615520	31615582
8760	"ENSG00000143947"	"RPS27A"	chr2	+	55234118	55234962	55234830	55234962	55233362	55233417
8766	"ENSG00000088179"	"PTPN4"	chr2	+	119882096	119882149	119882131	119882149	119877463	119877542
8767	"ENSG00000185842"	"DNAH14"	chr1	+	225085543	225085789	225085676	225085789	225082548	225082739
8768	"ENSG00000185842"	"DNAH14"	chr1	+	225151882	225152073	225152004	225152073	225144396	225144628
8774	"ENSG00000074054"	"CLASP1"	chr2	-	121407470	121407715	121407470	121407712	121410865	121410969
8787	"ENSG00000172765"	"TMCC1"	chr3	-	129880308	129880562	129880308	129880559	129888981	129889104
8788	"ENSG00000172765"	"TMCC1"	chr3	-	129880308	129880562	129880308	129880559	129892572	129892745
8800	"ENSG00000124508"	"BTN2A2"	chr6	+	26383652	26383915	26383791	26383915	26383142	26383181
8824	"ENSG00000018280"	"SLC11A1"	chr2	+	218384242	218384365	218384318	218384365	218382959	218383070
8826	"ENSG00000018280"	"SLC11A1"	chr2	+	218392114	218393130	218392980	218393130	218387799	218387955
8828	"ENSG00000131236"	"CAP1"	chr1	+	40059333	40059458	40059336	40059458	40040322	40040467
8830	"ENSG00000131236"	"CAP1"	chr1	+	40059333	40059458	40059336	40059458	40040881	40040965
8843	"ENSG00000115762"	"PLEKHB2"	chr2	+	131140166	131140275	131140169	131140275	131125752	131125905
8845	"ENSG00000115762"	"PLEKHB2"	chr2	+	131140166	131140275	131140169	131140275	131130720	131130760
8847	"ENSG00000115762"	"PLEKHB2"	chr2	+	131140166	131140275	131140169	131140275	131132901	131133015
8857	"ENSG00000177646"	"ACAD9"	chr3	+	128908184	128909099	128908972	128909099	128906120	128906249
8862	"ENSG00000173272"	"MZT2A"	chr2	-	131491875	131492024	131491875	131491972	131492206	131492397
8863	"ENSG00000173272"	"MZT2A"	chr2	-	131491875	131492024	131491875	131491972	131492719	131492743
8870	"ENSG00000161813"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50401107	50401221
8871	"ENSG00000161813"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50401192	50401281
8872	"ENSG00000161813"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50402674	50402813
8873	"ENSG00000161813"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50412404	50412453
8874	"ENSG00000161813"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50416345	50416434
8875	"ENSG00000161813"	"LARP4"	chr12	+	50427761	50427909	50427764	50427909	50420787	50420887
8887	"ENSG00000135912"	"TTLL4"	chr2	+	218754133	218754693	218754230	218754693	218753114	218753185
8901	"ENSG00000124920"	"MYRF"	chr11	+	61780956	61781045	61780959	61781045	61780711	61780792
8907	"ENSG00000004897"	"CDC27"	chr17	-	47122443	47122619	47122443	47122600	47129392	47129521
8912	"ENSG00000204622"	"HLA-J"	chr6	+	30009037	30009177	30009144	30009177	30008188	30008462
8916	"ENSG00000129292"	"PHF20L1"	chr8	+	132799082	132799172	132799094	132799172	132794732	132794817
8925	"ENSG00000137817"	"PARP6"	chr15	-	72259607	72259661	72259607	72259656	72260537	72260688
8928	"ENSG00000149043"	"SYT8"	chr11	+	1835093	1835199	1835096	1835199	1831086	1831896
8929	"ENSG00000149043"	"SYT8"	chr11	+	1836956	1837521	1837191	1837521	1836755	1836861
8934	"ENSG00000213689"	"TREX1"	chr3	+	48466739	48467645	48467064	48467645	48466629	48466641
8948	"ENSG00000073849"	"ST6GAL1"	chr3	+	187038391	187038491	187038394	187038491	186974956	186975090
8949	"ENSG00000073849"	"ST6GAL1"	chr3	+	187038391	187038491	187038394	187038491	187025482	187025517
8965	"ENSG00000165280"	"VCP"	chr9	-	35061014	35061689	35061014	35061179	35062002	35062138
8984	"ENSG00000120254"	"MTHFD1L"	chr6	+	150887841	150887981	150887844	150887981	150882761	150882886
9016	"ENSG00000197858"	"GPAA1"	chr8	+	144084721	144085479	144085288	144085479	144084412	144084609
9017	"ENSG00000197858"	"GPAA1"	chr8	+	144085288	144085743	144085572	144085743	144085042	144085138
9018	"ENSG00000042088"	"TDP1"	chr14	+	89963107	89963673	89963224	89963673	89956577	89956800
9035	"ENSG00000196295"	"GARS1-DT"	chr7	-	30576563	30578091	30576563	30576710	30579005	30579128
9040	"ENSG00000123607"	"TTC21B"	chr2	-	165870796	165874832	165870796	165871020	165876164	165876232
9052	"ENSG00000147454"	"SLC25A37"	chr8	+	23568258	23568378	23568321	23568378	23566107	23566813
9053	"ENSG00000147454"	"SLC25A37"	chr8	+	23568258	23568378	23568321	23568378	23566682	23566940
9057	"ENSG00000164114"	"MAP9"	chr4	-	155375775	155375914	155375775	155375870	155376375	155376778
9061	"ENSG00000135976"	"ANKRD36"	chr2	+	97224805	97224879	97224808	97224879	97219049	97219078
9064	"ENSG00000123600"	"METTL8"	chr2	-	171330558	171330698	171330558	171330616	171331764	171331867
9075	"ENSG00000064201"	"TSPAN32"	chr11	+	2316228	2316667	2316575	2316667	2314484	2314571
9078	"ENSG00000159650"	"UROC1"	chr3	-	126501217	126501312	126501217	126501280	126505700	126505844
9082	"ENSG00000126254"	"RBM42"	chr19	+	35633076	35633252	35633097	35633252	35632935	35633001
9083	"ENSG00000126254"	"RBM42"	chr19	+	35633076	35633252	35633100	35633252	35632935	35633001
9084	"ENSG00000126254"	"RBM42"	chr19	+	35633097	35633252	35633100	35633252	35632935	35633001
9085	"ENSG00000126254"	"RBM42"	chr19	+	35637157	35637352	35637249	35637352	35634255	35634373
9092	"ENSG00000285417"	"BX571818.1"	chr1	+	206051741	206052001	206051852	206052001	206035252	206035299
9099	"ENSG00000168758"	"SEMA4C"	chr2	-	96867777	96867926	96867777	96867923	96868415	96868588
9100	"ENSG00000168758"	"SEMA4C"	chr2	-	96867777	96867926	96867777	96867923	96869875	96870080
9101	"ENSG00000168758"	"SEMA4C"	chr2	-	96867777	96867926	96867777	96867923	96870377	96870757
9107	"ENSG00000113387"	"SUB1"	chr5	+	32586428	32586501	32586491	32586501	32585587	32585625
9112	"ENSG00000113407"	"TARS1"	chr5	+	33454944	33455066	33454981	33455066	33448540	33448731
9123	"ENSG00000079785"	"DDX1"	chr2	+	15627053	15629697	15629601	15629697	15623435	15623582
9124	"ENSG00000079785"	"DDX1"	chr2	+	15628444	15628710	15628637	15628710	15627053	15627145
9126	"ENSG00000198848"	"CES1"	chr16	-	55810926	55811010	55810926	55811007	55812335	55812430
9128	"ENSG00000198848"	"CES1"	chr16	-	55810926	55811010	55810926	55811007	55816923	55816962
9129	"ENSG00000198848"	"CES1"	chr16	-	55810926	55811010	55810926	55811007	55819534	55819639
9132	"ENSG00000104218"	"CSPP1"	chr8	+	67093542	67093641	67093547	67093641	67091802	67091883
9138	"ENSG00000132530"	"XAF1"	chr17	+	6759255	6759718	6759661	6759718	6758861	6758959
9144	"ENSG00000178075"	"GRAMD1C"	chr3	+	113908957	113909120	113908972	113909120	113901030	113901146
9146	"ENSG00000205517"	"RGL3"	chr19	-	11406721	11406864	11406721	11406831	11416613	11416667
9154	"ENSG00000115307"	"AUP1"	chr2	-	74529131	74529499	74529131	74529282	74529579	74529760
9155	"ENSG00000143499"	"SMYD2"	chr1	+	214330949	214334308	214334199	214334308	214330167	214330278
9172	"ENSG00000128573"	"FOXP2"	chr7	+	114629786	114630005	114629855	114630005	114629591	114629642
9174	"ENSG00000128573"	"FOXP2"	chr7	+	114629804	114630005	114629855	114630005	114629591	114629642
9176	"ENSG00000128573"	"FOXP2"	chr7	+	114629855	114630005	114629864	114630005	114629591	114629642
9192	"ENSG00000160766"	"GBAP1"	chr1	-	155216383	155217029	155216383	155216621	155217239	155217373
9194	"ENSG00000102081"	"FMR1"	chrX	+	147944868	147945051	147944904	147945051	147940575	147940662
9195	"ENSG00000102081"	"FMR1"	chrX	+	147944868	147945051	147944943	147945051	147940575	147940662
9196	"ENSG00000102081"	"FMR1"	chrX	+	147944904	147945051	147944943	147945051	147940575	147940662
9200	"ENSG00000248592"	"STIMATE-MUSTN1"	chr3	-	52834939	52835302	52834939	52835003	52835788	52840262
9201	"ENSG00000240344"	"PPIL3"	chr2	-	200882341	200882435	200882341	200882382	200885261	200885367
9205	"ENSG00000198721"	"ECI2"	chr6	-	4117307	4119275	4117307	4117451	4125249	4126237
9207	"ENSG00000198721"	"ECI2"	chr6	-	4133548	4133711	4133548	4133701	4135114	4135459
9209	"ENSG00000003402"	"CFLAR"	chr2	+	201149001	201149052	201149002	201149052	201140356	201140439
9211	"ENSG00000064012"	"CASP8"	chr2	+	201266460	201266791	201266486	201266791	201260535	201260613
9213	"ENSG00000119535"	"CSF3R"	chr1	-	36466043	36467311	36466043	36466827	36467557	36467651
9215	"ENSG00000119535"	"CSF3R"	chr1	-	36471432	36472139	36471432	36471646	36472237	36472391
9217	"ENSG00000141522"	"ARHGDIA"	chr17	-	81869329	81869625	81869329	81869406	81869740	81869957
9218	"ENSG00000166762"	"CATSPER2"	chr15	-	43632716	43632934	43632716	43632928	43635108	43635154
9220	"ENSG00000166762"	"CATSPER2"	chr15	-	43632198	43635416	43632198	43632363	43636040	43636219
9221	"ENSG00000166762"	"CATSPER2"	chr15	-	43647916	43648066	43647916	43648063	43649726	43649879
9222	"ENSG00000166762"	"CATSPER2"	chr15	-	43647916	43648066	43647916	43648063	43664417	43664543
9228	"ENSG00000259072"	"AL355835.1"	chr14	+	38292206	38292371	38292209	38292371	38291284	38291389
9233	"ENSG00000172890"	"NADSYN1"	chr11	+	71481922	71482025	71482000	71482025	71480754	71480879
9236	"ENSG00000122133"	"PAEP"	chr9	+	135565337	135565514	135565413	135565514	135562819	135562893
9237	"ENSG00000122133"	"PAEP"	chr9	+	135565409	135565514	135565413	135565514	135562819	135562893
9238	"ENSG00000122133"	"PAEP"	chr9	+	135565337	135565514	135565409	135565514	135564243	135564354
9239	"ENSG00000122133"	"PAEP"	chr9	+	135565337	135565514	135565413	135565514	135564243	135564354
9244	"ENSG00000147124"	"ZNF41"	chrX	-	47456271	47456438	47456271	47456398	47467323	47467548
9258	"ENSG00000142188"	"TMEM50B"	chr21	-	33448781	33450863	33448781	33448879	33455726	33455784
9259	"ENSG00000142188"	"TMEM50B"	chr21	-	33448781	33450863	33448781	33448879	33460412	33460505
9260	"ENSG00000142188"	"TMEM50B"	chr21	-	33448781	33450863	33448781	33448879	33468786	33468926
9261	"ENSG00000081059"	"TCF7"	chr5	+	134146200	134148229	134146223	134148229	134143591	134143640
9262	"ENSG00000197635"	"DPP4"	chr2	-	161992244	161995034	161992244	161993384	161995299	161995372
9264	"ENSG00000144635"	"DYNC1LI1"	chr3	-	32530283	32533097	32530283	32530328	32534510	32534646
9268	"ENSG00000159479"	"MED8"	chr1	-	43385977	43386670	43385977	43386226	43386857	43386998
9272	"ENSG00000101104"	"PABPC1L"	chr20	+	44933056	44933185	44933071	44933185	44932681	44932713
9282	"ENSG00000095059"	"DHPS"	chr19	-	12676016	12676105	12676016	12676078	12677107	12677211
9284	"ENSG00000095059"	"DHPS"	chr19	-	12676016	12676142	12676016	12676105	12677107	12677211
9288	"ENSG00000095059"	"DHPS"	chr19	-	12679800	12680030	12679800	12679922	12680149	12680325
9299	"ENSG00000178460"	"MCMDC2"	chr8	+	66874325	66874586	66874394	66874586	66874052	66874234
9302	"ENSG00000179921"	"GPBAR1"	chr2	+	218262058	218263859	218262679	218263859	218259495	218260184
9303	"ENSG00000173218"	"VANGL1"	chr1	+	115682363	115682497	115682370	115682497	115671044	115671147
9308	"ENSG00000115486"	"GGCX"	chr2	-	85558439	85558662	85558439	85558605	85558945	85559075
9314	"ENSG00000163482"	"STK36"	chr2	+	218696526	218696601	218696589	218696601	218694263	218694327
9321	"ENSG00000163516"	"ANKZF1"	chr2	+	219234132	219235875	219235707	219235875	219233714	219233943
9325	"ENSG00000237765"	"FAM200B"	chr4	+	15684849	15684959	15684885	15684959	15681755	15681784
9327	"ENSG00000196290"	"NIF3L1"	chr2	+	200891735	200892379	200891917	200892379	200889368	200889391
9329	"ENSG00000164404"	"GDF9"	chr5	-	132864136	132864313	132864136	132864300	132866598	132866884
9343	"ENSG00000114786"	"ABHD14A-ACY1"	chr3	+	51986414	51987061	51986604	51987061	51986254	51986331
9356	"ENSG00000092841"	"MYL6"	chr12	+	56159974	56160148	56160024	56160148	56159622	56159730
9364	"ENSG00000156869"	"FRRS1"	chr1	-	99712417	99712515	99712417	99712508	99715585	99715672
9372	"ENSG00000115053"	"NCL"	chr2	-	231463199	231463316	231463199	231463312	231464142	231464207
9377	"ENSG00000156973"	"PDE6D"	chr2	-	231739099	231739202	231739099	231739188	231781064	231781291
9380	"ENSG00000162645"	"GBP2"	chr1	-	89106131	89108291	89106131	89107052	89109676	89109870
9383	"ENSG00000085978"	"ATG16L1"	chr2	+	233289853	233290353	233290247	233290353	233282681	233282753
9399	"ENSG00000170906"	"NDUFA3"	chr19	+	54106763	54106961	54106810	54106961	54103113	54103188
9416	"ENSG00000065802"	"ASB1"	chr2	+	238433548	238433695	238433553	238433695	238433312	238433447
9421	"ENSG00000130414"	"NDUFA10"	chr2	-	240011616	240011696	240011616	240011660	240014738	240014860
9422	"ENSG00000130414"	"NDUFA10"	chr2	-	240011616	240014860	240011616	240011696	240018552	240018639
9428	"ENSG00000198830"	"HMGN2"	chr1	+	26473702	26474135	26474084	26474135	26473482	26473527
9430	"ENSG00000180902"	"D2HGDH"	chr2	+	241749293	241749399	241749298	241749399	241748835	241748942
9431	"ENSG00000180902"	"D2HGDH"	chr2	+	241755044	241756014	241755848	241756014	241750150	241750294
9432	"ENSG00000180902"	"D2HGDH"	chr2	+	241755044	241756014	241755848	241756014	241751245	241751388
9433	"ENSG00000180902"	"D2HGDH"	chr2	+	241755044	241756014	241755848	241756014	241754630	241754746
9441	"ENSG00000113645"	"WWC1"	chr5	+	168467839	168467964	168467842	168467964	168460649	168460742
9443	"ENSG00000215375"	"MYL5"	chr4	+	678657	678765	678665	678765	674541	674683
9445	"ENSG00000215375"	"MYL5"	chr4	+	678657	678765	678665	678765	677953	678029
9456	"ENSG00000103253"	"HAGHL"	chr16	+	728115	728424	728315	728424	727964	728029
9457	"ENSG00000103253"	"HAGHL"	chr16	+	728315	728604	728503	728604	728115	728233
9473	"ENSG00000111011"	"RSRC2"	chr12	-	122518838	122519051	122518838	122519029	122521384	122521428
9474	"ENSG00000112787"	"FBRSL1"	chr12	+	132508152	132508350	132508155	132508350	132507251	132507388
9476	"ENSG00000197548"	"ATG7"	chr3	+	11288645	11288740	11288648	11288740	11282192	11282438
9492	"ENSG00000131378"	"RFTN1"	chr3	-	16493724	16493880	16493724	16493877	16513441	16513699
9506	"ENSG00000138642"	"HERC6"	chr4	+	88398107	88398209	88398141	88398209	88396850	88396987
9507	"ENSG00000138642"	"HERC6"	chr4	+	88423859	88423973	88423860	88423973	88413076	88413266
9516	"ENSG00000137959"	"IFI44L"	chr1	+	78627905	78628999	78628950	78628999	78620877	78620971
