ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4331	"ENSG00000165671"	"NSD1"	chr5	+	177135086	177136030	177135086	177135200	177135940	177136030	4331	44	60	16,47,34,47	48,26,51,62	298	149	0.95036170898	1.0	0.268	0.143,0.475,0.25,0.275	-0.018
4332	"ENSG00000163479"	"SSR2"	chr1	-	156011809	156012565	156011809	156011887	156012384	156012565	4332	8	0	10,2,6,5	0,0,0,1	298	149	1	1.0	1.0	1.0,1.0,1.0,0.714	0.072
4335	"ENSG00000233184"	"AC093157.1"	chr1	+	101080388	101083574	101080388	101080613	101080886	101083574	4335	24	1	37,3,17,22	1,0,0,0	298	149	0.412360692183	1.0	0.923	0.949,1.0,1.0,1.0	-0.064
4336	"ENSG00000233184"	"AC093157.1"	chr1	+	101080388	101083574	101080388	101080613	101083460	101083574	4336	11	4	34,6,23,17	2,0,4,4	298	149	0.105128164372	0.4452677227594365	0.579	0.895,1.0,0.742,0.68	-0.25
4337	"ENSG00000233184"	"AC093157.1"	chr1	+	101080886	101083574	101080886	101080998	101083460	101083574	4337	1	1	36,4,12,2	2,0,0,0	298	149	0.00853605040125	0.07732798467424508	0.333	0.9,1.0,1.0,1.0	-0.642
4338	"ENSG00000249673"	"NOP14-AS1"	chr4	+	2934939	2937844	2934939	2935735	2937751	2937844	4338	22	0	26,10,7,1	2,0,0,0	298	149	1	1.0	1.0	0.867,1.0,1.0,1.0	0.033
4339	"ENSG00000189171"	"S100A13"	chr1	-	153626319	153627598	153626319	153626533	153627482	153627598	4339	0	5	14,0,0,0	20,0,0,0	298	149	1	1.0	0.0	0.259,NA,NA,NA	-0.259
4341	"ENSG00000107551"	"RASSF4"	chr10	+	44970164	44971848	44970164	44970264	44971772	44971848	4341	16	15	33,5,0,1	45,20,11,6	298	149	0.0148514015084	0.11416727880342857	0.348	0.268,0.111,0.0,0.077	0.234
4349	"ENSG00000173039"	"RELA"	chr11	-	65653600	65655762	65653600	65655000	65655687	65655762	4349	0	2	2,0,0,1	8,0,0,0	298	149	1	1.0	0.0	0.111,NA,NA,1.0	-0.555
4351	"ENSG00000173039"	"RELA"	chr11	-	65661686	65662088	65661686	65661835	65661936	65662088	4351	0	1	1,0,0,0	23,0,0,0	250	149	1	1.0	0.0	0.025,NA,NA,NA	-0.025
4358	"ENSG00000115211"	"EIF2B4"	chr2	-	27369413	27369919	27369413	27369549	27369875	27369919	4358	2	0	7,0,0,0	14,5,2,0	298	149	1	1.0	1.0	0.2,0.0,0.0,NA	0.933
4360	"ENSG00000134255"	"CEPT1"	chr1	+	111182186	111182318	111182186	111182297	111182298	111182318	4360	285	0	157,131,136,128	1,0,0,0	150	149	1	1.0	1.0	0.994,1.0,1.0,1.0	0.002
4362	"ENSG00000159176"	"CSRP1"	chr1	-	201485282	201488984	201485282	201485376	201488854	201488984	4362	8	9	14,1,2,0	53,3,3,0	298	149	1	1.0	0.308	0.117,0.143,0.25,NA	0.138
4364	"ENSG00000116350"	"SRSF4"	chr1	-	29159373	29160517	29159373	29159486	29160374	29160517	4364	15	16	9,4,0,4	11,10,1,2	298	149	0.387478188874	0.9941266182328161	0.319	0.29,0.167,0.0,0.5	0.08
4365	"ENSG00000164405"	"UQCRQ"	chr5	+	132866868	132867687	132866868	132867035	132867487	132867687	4365	116	1130	46,33,73,24	1809,1338,626,487	298	149	3.73970833745e-07	4.02018646275875e-05	0.049	0.013,0.012,0.055,0.024	0.023
4366	"ENSG00000196440"	"ARMCX4"	chrX	+	101531643	101533459	101531643	101532012	101533083	101533459	4366	11	6	6,5,0,5	0,0,6,0	298	149	0.0117394263216	0.09782855268000001	0.478	1.0,1.0,0.0,1.0	-0.272
4367	"ENSG00000116984"	"MTR"	chr1	+	236886291	236889336	236886291	236886367	236889180	236889336	4367	9	37	26,3,0,2	63,17,17,16	298	149	0.867367897784	1.0	0.108	0.171,0.081,0.0,0.059	0.03
4368	"ENSG00000143257"	"NR1I3"	chr1	-	161230812	161231245	161230812	161230918	161231116	161231245	4368	13	14	25,0,0,0	0,0,0,0	298	149	1	1.0	0.317	1.0,NA,NA,NA	-0.683
4369	"ENSG00000143257"	"NR1I3"	chr1	-	161230812	161231245	161230812	161230933	161231116	161231245	4369	13	9	27,0,0,0	5,0,0,0	298	149	1	1.0	0.419	0.73,NA,NA,NA	-0.311
4370	"ENSG00000223501"	"VPS52"	chr6	-	33264373	33264900	33264373	33264497	33264781	33264900	4370	2	14	49,6,7,0	51,15,4,13	298	149	0.0456824579065	0.2522704225144906	0.067	0.325,0.167,0.467,0.0	-0.173
4371	"ENSG00000135837"	"CEP350"	chr1	+	180110996	180113380	180110996	180111195	180112436	180113380	4371	180	11	116,112,63,90	10,24,21,4	298	149	0.0260723088669	0.17099877832892496	0.891	0.853,0.7,0.6,0.918	0.123
4373	"ENSG00000167085"	"PHB"	chr17	-	49406758	49409158	49406758	49406854	49409041	49409158	4373	0	15	13,0,0,0	288,13,5,1	298	149	0.491568656708	1.0	0.0	0.022,0.0,0.0,0.0	-0.005
4376	"ENSG00000158411"	"MITD1"	chr2	-	99169262	99169610	99169262	99169470	99169549	99169610	4376	57	157	48,30,67,58	45,55,67,73	228	149	0.000198289505517	0.005065700236690748	0.192	0.411,0.263,0.395,0.342	-0.161
4379	"ENSG00000132463"	"GRSF1"	chr4	-	70825295	70826245	70825295	70825431	70826123	70826245	4379	17	292	18,17,35,38	206,354,233,209	298	149	0.0231213339885	0.15831486648176754	0.028	0.042,0.023,0.07,0.083	-0.027
4380	"ENSG00000187134"	"AKR1C1"	chr10	+	4966926	4968386	4966926	4967043	4968308	4968386	4380	194	2168	185,34,78,136	2046,1171,1073,1680	298	149	0.0767955300463	0.35584283552239226	0.043	0.043,0.014,0.035,0.039	0.01
4382	"ENSG00000065457"	"ADAT1"	chr16	-	75622402	75623281	75622402	75622464	75623237	75623281	4382	15	4	17,7,4,8	19,6,0,0	298	149	0.870691045483	1.0	0.652	0.309,0.368,1.0,1.0	-0.017
4385	"ENSG00000197165"	"SULT1A2"	chr16	-	28595366	28595675	28595366	28595464	28595549	28595675	4385	0	4	2,0,0,0	2,0,0,0	234	149	1	1.0	0.0	0.389,NA,NA,NA	-0.389
4386	"ENSG00000123416"	"TUBA1B"	chr12	-	49129499	49131395	49129499	49129722	49131297	49131395	4386	0	10	2,0,0,0	325,11,2,5	298	149	1	1.0	0.0	0.003,0.0,0.0,0.0	-0.001
4388	"ENSG00000111640"	"GAPDH"	chr12	+	6536683	6537010	6536683	6536790	6536919	6537010	4388	81	487	282,138,68,73	6412,1456,303,457	278	149	0.000440748565371	0.0094760941554765	0.082	0.023,0.048,0.107,0.079	0.018
4390	"ENSG00000187801"	"ZFP69B"	chr1	+	40456944	40457439	40456944	40457071	40457343	40457439	4390	1	3	6,0,0,4	4,0,2,0	298	149	1	1.0	0.143	0.429,NA,0.0,1.0	-0.333
4391	"ENSG00000137204"	"SLC22A7"	chr6	+	43299091	43299493	43299091	43299097	43299389	43299493	4391	2	17	9,0,0,0	2,0,0,0	298	149	1	1.0	0.056	0.692,NA,NA,NA	-0.636
4392	"ENSG00000137204"	"SLC22A7"	chr6	+	43299091	43299493	43299091	43299274	43299389	43299493	4392	2	21	2,0,0,0	0,0,0,0	264	149	1	1.0	0.051	1.0,NA,NA,NA	-0.949
4393	"ENSG00000101361"	"NOP56"	chr20	+	2657080	2658393	2657080	2657218	2657928	2658393	4393	45	127	48,11,7,10	129,95,41,44	298	149	0.0846885941123	0.3797319564880937	0.151	0.157,0.055,0.079,0.102	0.053
4394	"ENSG00000153002"	"CPB1"	chr3	+	148840685	148840975	148840685	148840785	148840873	148840975	4394	0	3	4,0,0,0	0,0,0,0	237	149	1	1.0	0.0	1.0,NA,NA,NA	-1.0
4399	"ENSG00000166710"	"B2M"	chr15	+	44715422	44716356	44715422	44715701	44716328	44716356	4399	395	18944	76,164,195,240	5232,10523,8291,9066	298	149	0.716589318573	1.0	0.01	0.007,0.008,0.012,0.013	0.0
4400	"ENSG00000166710"	"B2M"	chr15	+	44717606	44718145	44717606	44717791	44717843	44718145	4400	31974	1680	8474,16277,15835,16044	289,569,1385,1267	201	149	0.672427784686	1.0	0.934	0.956,0.955,0.894,0.904	0.007
4401	"ENSG00000112514"	"CUTA"	chr6	-	33416549	33416776	33416549	33416660	33416748	33416776	4401	232	0	973,193,49,59	22,1,1,2	237	149	0.0188391525482	0.13592006033097315	1.0	0.965,0.992,0.969,0.949	0.031
4402	"ENSG00000112514"	"CUTA"	chr6	-	33417096	33417310	33417096	33417142	33417246	33417310	4402	1	0	7,0,6,0	4,0,0,0	253	149	1	1.0	1.0	0.508,NA,1.0,NA	0.246
4403	"ENSG00000112514"	"CUTA"	chr6	-	33417096	33417310	33417096	33417142	33417250	33417310	4403	1	132	7,0,6,0	267,130,63,69	257	149	0.761947044646	1.0	0.004	0.015,0.0,0.052,0.0	-0.013
4404	"ENSG00000026025"	"VIM"	chr10	+	17235168	17236379	17235168	17235389	17235845	17236379	4404	414	2000	41,99,104,107	568,651,432,566	298	149	0.0407349560113	0.2329259452773803	0.094	0.035,0.071,0.107,0.086	0.019
4405	"ENSG00000026025"	"VIM"	chr10	+	17235845	17236379	17235845	17235889	17236293	17236379	4405	407	4291	38,61,101,103	794,1143,1191,1244	298	149	0.0135045395131	0.10727128061514161	0.045	0.023,0.026,0.041,0.04	0.012
4410	"ENSG00000115524"	"SF3B1"	chr2	-	197418508	197420542	197418508	197418588	197418895	197420542	4410	937	45	360,192,227,234	13,33,10,10	298	149	0.312895754427	0.866914783528415	0.912	0.933,0.744,0.919,0.921	0.033
4411	"ENSG00000115524"	"SF3B1"	chr2	-	197418508	197420542	197418508	197418588	197420427	197420542	4411	1179	537	390,260,361,376	317,395,324,286	298	149	7.76709195183e-07	7.36731516019169e-05	0.523	0.381,0.248,0.358,0.397	0.177
4412	"ENSG00000115524"	"SF3B1"	chr2	-	197418795	197420542	197418795	197418951	197420427	197420542	4412	1048	1	371,275,333,356	2,8,1,0	298	149	0.696929809073	1.0	0.998	0.989,0.945,0.994,1.0	0.016
4418	"ENSG00000136450"	"SRSF1"	chr17	-	58004922	58005973	58004922	58005041	58005800	58005973	4418	1136	4	413,472,863,530	2,8,9,5	298	149	0.0795162465718	0.3627155519010679	0.993	0.99,0.967,0.98,0.981	0.014
4419	"ENSG00000261701"	"HPR"	chr16	+	72076302	72077246	72076302	72076350	72076955	72077246	4419	39	12	76,2,0,3	5,3,2,0	298	149	0.872774588147	1.0	0.619	0.884,0.25,0.0,1.0	0.086
4420	"ENSG00000146263"	"MMS22L"	chr6	-	97263334	97268002	97263334	97263448	97267871	97268002	4420	5	22	4,1,2,4	17,6,16,17	298	149	0.607506112263	1.0	0.102	0.105,0.077,0.059,0.105	0.015
4421	"ENSG00000146263"	"MMS22L"	chr6	-	97269901	97272881	97269901	97269992	97272703	97272881	4421	5	21	13,5,0,7	13,9,10,9	298	149	0.162268678156	0.5800450306634404	0.106	0.333,0.217,0.0,0.28	-0.102
4427	"ENSG00000167996"	"FTH1"	chr11	-	61964986	61965515	61964986	61965105	61965368	61965515	4427	481	2	199,101,84,82	2,0,0,0	298	149	1	1.0	0.992	0.98,1.0,1.0,1.0	-0.003
4428	"ENSG00000167996"	"FTH1"	chr11	-	61964986	61965515	61964986	61965112	61965368	61965515	4428	287	5006	87,64,54,33	3376,1772,858,1137	298	149	0.000435117447019	0.009417810514337417	0.028	0.013,0.018,0.031,0.014	0.009
4433	"ENSG00000066322"	"ELOVL1"	chr1	-	43364927	43365376	43364927	43365008	43365185	43365376	4433	5	21	8,0,0,0	124,18,8,0	298	149	1	1.0	0.106	0.031,0.0,0.0,NA	0.096
4436	"ENSG00000239467"	"AC007405.3"	chr2	+	170776502	170777425	170776502	170777177	170777376	170777425	4436	2	0	0,0,2,4	0,2,3,0	298	149	1	1.0	1.0	NA,0.0,0.25,1.0	0.583
4439	"ENSG00000068120"	"COASY"	chr17	+	42562147	42563322	42562147	42562219	42562932	42563322	4439	1	0	36,2,0,0	2,0,0,0	298	149	1	1.0	1.0	0.9,1.0,NA,NA	0.05
4450	"ENSG00000170581"	"STAT2"	chr12	-	56342617	56343531	56342617	56342869	56343303	56343531	4450	418	1	131,207,217,239	0,0,0,0	298	149	1	1.0	0.995	1.0,1.0,1.0,1.0	-0.005
4451	"ENSG00000170581"	"STAT2"	chr12	-	56350096	56350432	56350096	56350190	56350411	56350432	4451	62	95	55,23,27,11	68,52,50,51	298	149	0.238858277686	0.745459387143351	0.246	0.288,0.181,0.213,0.097	0.051
4455	"ENSG00000170581"	"STAT2"	chr12	-	56354777	56355351	56354777	56354863	56355275	56355351	4455	43	113	76,27,10,10	35,59,27,48	298	149	0.306984781667	0.8608608281615234	0.16	0.521,0.186,0.156,0.094	-0.079
4459	"ENSG00000169764"	"UGP2"	chr2	+	63885588	63885886	63885588	63885677	63885770	63885886	4459	4660	9	323,395,405,307	0,0,3,0	242	149	1	1.0	0.997	1.0,1.0,0.988,1.0	0.0
4460	"ENSG00000169764"	"UGP2"	chr2	+	63885588	63885886	63885588	63885677	63885788	63885886	4460	5083	18	381,454,444,339	4,2,3,7	260	149	0.485855345549	1.0	0.994	0.982,0.992,0.988,0.965	0.012
4461	"ENSG00000169764"	"UGP2"	chr2	+	63887401	63890185	63887401	63887644	63890080	63890185	4461	82	3967	15,7,15,17	264,316,415,496	298	149	0.024036213804	0.16115756656528066	0.01	0.028,0.011,0.018,0.017	-0.008
4466	"ENSG00000126749"	"EMG1"	chr12	+	6974551	6975148	6974551	6974693	6975089	6975148	4466	25	73	10,7,5,4	76,43,38,53	298	149	0.000915375989248	0.016043954159373913	0.146	0.062,0.075,0.062,0.036	0.087
4472	"ENSG00000136068"	"FLNB"	chr3	+	58168439	58169793	58168439	58168658	58169589	58169793	4472	2	0	7,0,0,0	110,0,3,1	298	149	1	1.0	1.0	0.031,NA,0.0,0.0	0.99
4473	"ENSG00000120733"	"KDM3B"	chr5	+	138386021	138386621	138386021	138386190	138386288	138386621	4473	20	0	51,9,3,5	2,0,0,0	247	149	1	1.0	1.0	0.939,1.0,1.0,1.0	0.015
4475	"ENSG00000196352"	"CD55"	chr1	+	207336692	207337409	207336692	207336818	207337328	207337409	4475	35	199	18,46,30,8	397,1330,540,347	298	149	5.58088053548e-09	1.1875963363762032e-06	0.081	0.022,0.017,0.027,0.011	0.062
4478	"ENSG00000158092"	"NCK1"	chr3	+	136945582	136946295	136945582	136945752	136946151	136946295	4478	284	5	162,197,153,139	10,20,5,7	298	149	0.00237195291587	0.031873117307003124	0.966	0.89,0.831,0.939,0.908	0.074
4479	"ENSG00000138398"	"PPIG"	chr2	+	169603641	169604102	169603641	169603694	169604025	169604102	4479	13	129	9,0,4,18	44,43,51,46	298	149	0.276213432817	0.8133575971883896	0.048	0.093,0.0,0.038,0.164	-0.026
4480	"ENSG00000138398"	"PPIG"	chr2	+	169630773	169631933	169630773	169630987	169631765	169631933	4480	38	198	15,15,39,42	48,75,100,95	298	149	0.0150116064524	0.11445019103780141	0.088	0.135,0.091,0.163,0.181	-0.055
4481	"ENSG00000138398"	"PPIG"	chr2	+	169630773	169631933	169630773	169630987	169631774	169631933	4481	57	9	21,23,42,42	7,1,0,1	298	149	0.0510516306211	0.27042202003337434	0.76	0.6,0.92,1.0,0.955	-0.109
4483	"ENSG00000196642"	"RABL6"	chr9	+	136831720	136832370	136831720	136831861	136832264	136832370	4483	2	2	3,0,3,4	13,2,3,0	298	149	0.614032445634	1.0	0.333	0.103,0.0,0.333,1.0	-0.026
4484	"ENSG00000125538"	"IL1B"	chr2	-	112836182	112836779	112836182	112836244	112836707	112836779	4484	12	7	0,0,0,0	1,1,0,0	298	149	1	1.0	0.462	0.0,0.0,NA,NA	0.462
4487	"ENSG00000132002"	"DNAJB1"	chr19	-	14514781	14517046	14514781	14516170	14516465	14517046	4487	2	15	1,0,0,0	74,7,0,0	298	149	1	1.0	0.062	0.007,0.0,NA,NA	0.058
4488	"ENSG00000117114"	"ADGRL2"	chr1	+	81980794	81981976	81980794	81980839	81981807	81981976	4488	41	0	19,8,14,15	2,0,0,0	298	149	1	1.0	1.0	0.826,1.0,1.0,1.0	0.043
4490	"ENSG00000178467"	"P4HTM"	chr3	+	49004860	49005867	49004860	49005046	49005776	49005867	4490	4	8	4,0,0,0	4,1,1,5	298	149	0.0307050401394	0.19302876111026315	0.2	0.333,0.0,0.0,0.0	0.117
4492	"ENSG00000148187"	"MRRF"	chr9	+	122285168	122285946	122285168	122285287	122285779	122285946	4492	37	8	36,15,14,17	4,4,3,2	298	149	0.407155535987	1.0	0.698	0.818,0.652,0.7,0.81	-0.047
4493	"ENSG00000215883"	"CYB5RL"	chr1	-	54184160	54186286	54184160	54184265	54186180	54186286	4493	7	0	6,1,8,3	0,0,3,0	298	149	0.7375130004	1.0	1.0	1.0,1.0,0.571,1.0	0.107
4495	"ENSG00000137275"	"RIPK1"	chr6	+	3083084	3085408	3083084	3083313	3085258	3085408	4495	19	63	18,10,1,6	31,21,31,12	298	149	0.790388077032	1.0	0.131	0.225,0.192,0.016,0.2	-0.027
4499	"ENSG00000140416"	"TPM1"	chr15	+	63060868	63061273	63060868	63060939	63061197	63061273	4499	40	85	44,6,3,8	89,12,10,16	298	149	0.914337557752	1.0	0.19	0.198,0.2,0.13,0.2	0.008
4500	"ENSG00000140416"	"TPM1"	chr15	+	63061197	63062277	63061197	63061273	63062214	63062277	4500	110	335	78,22,18,7	168,55,82,40	298	149	0.958921539816	1.0	0.141	0.188,0.167,0.099,0.08	0.008
4501	"ENSG00000213593"	"TMX2"	chr11	+	57738663	57739039	57738663	57738770	57738973	57739039	4501	28	259	21,8,9,3	110,248,187,171	298	149	0.0180211218961	0.13136278484674943	0.051	0.087,0.016,0.023,0.009	0.017
4502	"ENSG00000159658"	"EFCAB14"	chr1	-	46684490	46686870	46684490	46684602	46686783	46686870	4502	20	351	25,2,4,21	148,148,195,219	298	149	0.479440640534	1.0	0.028	0.078,0.007,0.01,0.046	-0.007
4503	"ENSG00000159658"	"EFCAB14"	chr1	-	46686783	46689691	46686783	46686870	46689586	46689691	4503	47	224	36,10,19,28	117,101,111,146	298	149	0.671312484816	1.0	0.095	0.133,0.047,0.079,0.088	0.008
4504	"ENSG00000169604"	"ANTXR1"	chr2	+	69075589	69077488	69075589	69075658	69077407	69077488	4504	7	54	5,0,3,1	35,4,6,1	298	149	0.984706640705	1.0	0.061	0.067,0.0,0.2,0.333	-0.089
4513	"ENSG00000214049"	"UCA1"	chr19	+	15834501	15835280	15834501	15835114	15835217	15835280	4513	10	0	0,0,0,0	0,1,0,0	252	149	1	1.0	1.0	NA,0.0,NA,NA	1.0
4518	"ENSG00000077549"	"CAPZB"	chr1	-	19344357	19345252	19344357	19344434	19345186	19345252	4518	12	123	9,6,9,11	92,59,44,71	298	149	0.484073000811	1.0	0.047	0.047,0.048,0.093,0.072	-0.018
4519	"ENSG00000095787"	"WAC"	chr10	+	28614566	28616362	28614566	28614685	28616172	28616362	4519	32	95	13,10,11,11	106,27,25,16	298	149	0.525526649588	1.0	0.144	0.058,0.156,0.18,0.256	-0.019
4520	"ENSG00000095787"	"WAC"	chr10	+	28614566	28616362	28614566	28614685	28616175	28616362	4520	40	22	17,18,13,15	30,6,7,3	298	149	0.925544433668	1.0	0.476	0.221,0.6,0.481,0.714	-0.028
4531	"ENSG00000135749"	"PCNX2"	chr1	-	233217898	233218184	233217898	233217931	233218030	233218184	4531	2	2	0,0,2,0	1,0,2,0	248	149	1	1.0	0.375	0.0,NA,0.375,NA	0.188
4537	"ENSG00000132128"	"LRRC41"	chr1	-	46279181	46279614	46279181	46279257	46279491	46279614	4537	1	0	4,0,0,0	19,0,0,0	298	149	1	1.0	1.0	0.095,NA,NA,NA	0.905
4539	"ENSG00000070761"	"CFAP20"	chr16	-	58114809	58115457	58114809	58114920	58115268	58115457	4539	10	56	7,3,2,0	46,10,4,8	298	149	0.552650755847	1.0	0.082	0.071,0.13,0.2,0.0	-0.018
4543	"ENSG00000055609"	"KMT2C"	chr7	-	152144712	152145295	152144712	152144881	152145152	152145295	4543	19	21	23,1,7,0	24,7,0,7	298	149	0.400951203443	1.0	0.311	0.324,0.067,1.0,0.0	-0.037
4544	"ENSG00000055609"	"KMT2C"	chr7	-	152144712	152145295	152144712	152144881	152145164	152145295	4544	19	22	25,1,7,0	39,5,1,5	298	149	0.312507066011	0.8665823627562124	0.302	0.243,0.091,0.778,0.0	0.024
4545	"ENSG00000055609"	"KMT2C"	chr7	-	152152704	152154146	152152704	152152954	152154009	152154146	4545	23	30	14,9,4,10	34,19,7,8	298	149	0.345091442577	0.9184390073097154	0.277	0.171,0.191,0.222,0.385	0.035
4560	"ENSG00000165637"	"VDAC2"	chr10	+	75219062	75219356	75219062	75219215	75219303	75219356	4560	32	900	56,48,49,39	977,1567,1256,1166	237	149	0.664646828441	1.0	0.022	0.035,0.019,0.024,0.021	-0.003
4567	"ENSG00000139194"	"RBP5"	chr12	-	7128239	7128889	7128239	7128418	7128702	7128889	4567	2	13	9,0,0,0	16,6,0,0	298	149	1	1.0	0.071	0.22,0.0,NA,NA	-0.039
4569	"ENSG00000138002"	"IFT172"	chr2	-	27449293	27449562	27449293	27449380	27449498	27449562	4569	3	1	3,0,0,2	21,4,0,4	267	149	1	1.0	0.626	0.074,0.0,NA,0.218	0.529
4571	"ENSG00000138002"	"IFT172"	chr2	-	27453981	27454418	27453981	27454162	27454353	27454418	4571	1	5	2,0,2,2	9,4,2,0	298	149	0.564993392598	1.0	0.091	0.1,0.0,0.333,1.0	-0.267
4572	"ENSG00000138002"	"IFT172"	chr2	-	27457840	27458223	27457840	27457976	27458125	27458223	4572	0	11	1,0,0,0	10,5,1,6	298	149	1	1.0	0.0	0.048,0.0,0.0,0.0	-0.012
4573	"ENSG00000138002"	"IFT172"	chr2	-	27458778	27459522	27458778	27458868	27459377	27459522	4573	0	9	8,0,0,0	14,10,3,2	298	149	0.0451785929117	0.25077618268542595	0.0	0.222,0.0,0.0,0.0	-0.056
4574	"ENSG00000138002"	"IFT172"	chr2	-	27476640	27477320	27476640	27476726	27477216	27477320	4574	3	14	1,0,0,0	13,12,12,8	298	149	0.0266177241385	0.17237381595715362	0.097	0.037,0.0,0.0,0.0	0.088
4576	"ENSG00000164116"	"GUCY1A1"	chr4	+	155696755	155697122	155696755	155696849	155696934	155697122	4576	136	5	50,70,54,46	0,1,2,3	234	149	0.207824727069	0.6839130048954336	0.945	1.0,0.978,0.945,0.907	-0.013
4586	"ENSG00000104714"	"ERICH1"	chr8	-	625674	627238	625674	625968	627002	627238	4586	6	4	1,0,0,0	2,0,0,0	298	149	1	1.0	0.429	0.2,NA,NA,NA	0.229
4588	"ENSG00000114742"	"WDR48"	chr3	+	39093873	39096664	39093873	39094066	39094647	39096664	4588	12	78	7,5,4,0	37,20,22,31	298	149	0.602127834167	1.0	0.071	0.086,0.111,0.083,0.0	0.001
4593	"ENSG00000167578"	"RAB4B"	chr19	+	40780018	40780499	40780018	40780099	40780384	40780499	4593	1	18	4,2,0,0	24,8,6,2	298	149	0.65199620286	1.0	0.027	0.077,0.111,0.0,0.0	-0.02
4594	"ENSG00000115042"	"FAHD2A"	chr2	+	95410526	95411026	95410526	95410586	95410863	95411026	4594	0	2	11,0,0,0	65,0,2,0	298	149	1	1.0	0.0	0.078,NA,0.0,NA	-0.039
4595	"ENSG00000173209"	"AHSA2P"	chr2	+	61185501	61186497	61185501	61185618	61186445	61186497	4595	117	34	94,28,107,78	73,11,14,22	298	149	0.671289598088	1.0	0.632	0.392,0.56,0.793,0.639	0.036
4597	"ENSG00000144381"	"HSPD1"	chr2	-	197489001	197490296	197489001	197489247	197490196	197490296	4597	68	1247	53,32,17,23	1411,901,545,460	298	149	0.050077153605	0.2678255727630597	0.027	0.018,0.017,0.015,0.024	0.008
4598	"ENSG00000144381"	"HSPD1"	chr2	-	197494156	197495376	197494156	197494250	197494656	197495376	4598	140	2528	111,50,102,83	2261,1568,1957,1423	298	149	0.329234654244	0.8945086435862679	0.027	0.024,0.016,0.025,0.028	0.004
4599	"ENSG00000144381"	"HSPD1"	chr2	-	197494156	197495376	197494156	197494250	197495293	197495376	4599	193	4	105,53,94,70	2,5,10,0	298	149	0.125067316951	0.4960269225131112	0.96	0.963,0.841,0.825,1.0	0.053
4600	"ENSG00000144381"	"HSPD1"	chr2	-	197494656	197495376	197494656	197494752	197495293	197495376	4600	236	2271	173,57,80,110	2343,1345,1409,1090	298	149	0.00192641573268	0.028111722795895924	0.049	0.036,0.021,0.028,0.048	0.016
4601	"ENSG00000144381"	"HSPD1"	chr2	-	197494156	197497392	197494156	197495376	197497139	197497392	4601	106	1095	103,54,22,44	1194,898,502,391	298	149	0.104325471934	0.4436329470119565	0.046	0.041,0.029,0.021,0.053	0.01
4602	"ENSG00000124574"	"ABCC10"	chr6	+	43437933	43438795	43437933	43438013	43438623	43438795	4602	1	0	8,0,0,2	2,0,0,0	298	149	1	1.0	1.0	0.667,NA,NA,1.0	0.166
4603	"ENSG00000124574"	"ABCC10"	chr6	+	43442969	43444010	43442969	43443159	43443932	43444010	4603	1	0	9,4,0,0	5,0,0,0	298	149	1	1.0	1.0	0.474,1.0,NA,NA	0.263
4604	"ENSG00000143543"	"JTB"	chr1	-	153976692	153977013	153976692	153976775	153976975	153977013	4604	29	143	29,16,13,10	334,164,40,44	298	149	0.0650769618971	0.31798970017901135	0.092	0.042,0.047,0.14,0.102	0.009
4605	"ENSG00000156873"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751217	30751548	30751603	4605	10	2	11,0,0,0	5,0,0,0	298	149	1	1.0	0.714	0.524,NA,NA,NA	0.19
4606	"ENSG00000156873"	"PHKG2"	chr16	+	30751105	30751603	30751105	30751281	30751548	30751603	4606	10	2	8,0,0,0	14,6,1,0	298	149	1	1.0	0.714	0.222,0.0,0.0,NA	0.64
4607	"ENSG00000169228"	"RAB24"	chr5	-	177301924	177302496	177301924	177301987	177302127	177302496	4607	2	9	15,0,0,3	34,4,0,5	289	149	1	1.0	0.103	0.185,0.0,NA,0.236	-0.037
4608	"ENSG00000169228"	"RAB24"	chr5	-	177302127	177302496	177302127	177302178	177302396	177302496	4608	16	4	43,4,2,6	19,3,4,2	298	149	0.149695591544	0.5529991783841924	0.667	0.531,0.4,0.2,0.6	0.234
4609	"ENSG00000117308"	"GALE"	chr1	-	23796508	23796782	23796508	23796586	23796696	23796782	4609	0	2	8,0,0,0	41,4,0,2	259	149	1	1.0	0.0	0.101,0.0,NA,0.0	-0.034
4611	"ENSG00000117308"	"GALE"	chr1	-	23798116	23798730	23798116	23798230	23798614	23798730	4611	0	6	2,0,0,0	28,4,2,0	298	149	1	1.0	0.0	0.034,0.0,0.0,NA	-0.011
4613	"ENSG00000103365"	"GGA2"	chr16	-	23493359	23494378	23493359	23493458	23494302	23494378	4613	2	10	25,0,0,0	38,5,1,2	298	149	0.318647547331	0.8775733049893041	0.091	0.248,0.0,0.0,0.0	0.029
4616	"ENSG00000135541"	"AHI1"	chr6	-	135300499	135302817	135300499	135300558	135301407	135302817	4616	10	6	22,5,12,8	8,20,23,13	298	149	0.157236234717	0.5706018010802024	0.455	0.579,0.111,0.207,0.235	0.172
