ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
45801	"ENSG00000184007"	"PTP4A2"	chr1	-	31911695	31911826	31908657	31908960	31915894	31915987
45809	"ENSG00000137992"	"DBT"	chr1	-	100206229	100206301	100186918	100196422	100206444	100206636
45810	"ENSG00000137992"	"DBT"	chr1	-	100206444	100206636	100186918	100196422	100214816	100214983
45811	"ENSG00000137992"	"DBT"	chr1	-	100206444	100206636	100206229	100206301	100210693	100210771
45812	"ENSG00000137992"	"DBT"	chr1	-	100210693	100210771	100206444	100206636	100214816	100214983
45814	"ENSG00000137992"	"DBT"	chr1	-	100215982	100216199	100214816	100214983	100218625	100218747
45815	"ENSG00000137992"	"DBT"	chr1	-	100230732	100230914	100218625	100218747	100235435	100235511
45826	"ENSG00000163596"	"ICA1L"	chr2	-	202817417	202817543	202815910	202816009	202819700	202819899
45857	"ENSG00000138380"	"CARF"	chr2	+	202966977	202967098	202961236	202961426	202969918	202970062
45859	"ENSG00000138380"	"CARF"	chr2	+	202974333	202974496	202971504	202971738	202977268	202977332
45860	"ENSG00000138380"	"CARF"	chr2	+	202977268	202977332	202974333	202974496	202981554	202981685
45861	"ENSG00000138380"	"CARF"	chr2	+	202982071	202982441	202981554	202981685	202983505	202983642
45863	"ENSG00000137414"	"FAM8A1"	chr6	+	17605873	17606013	17604905	17605029	17608194	17611715
45864	"ENSG00000187257"	"RSBN1L"	chr7	+	77749423	77750064	77736409	77736526	77765494	77765632
45869	"ENSG00000172890"	"NADSYN1"	chr11	+	71481355	71481404	71480754	71480879	71481922	71482025
45870	"ENSG00000122133"	"PAEP"	chr9	+	135562293	135562433	135561755	135561897	135562819	135562893
45871	"ENSG00000122133"	"PAEP"	chr9	+	135562359	135562433	135561845	135561897	135562819	135562893
45872	"ENSG00000122133"	"PAEP"	chr9	+	135564243	135564354	135562819	135562893	135565337	135565514
45874	"ENSG00000122133"	"PAEP"	chr9	+	135564243	135564354	135562819	135562893	135565413	135565514
45875	"ENSG00000122133"	"PAEP"	chr9	+	135565337	135565514	135562819	135562893	135565784	135565830
45876	"ENSG00000122133"	"PAEP"	chr9	+	135565409	135565514	135562819	135562893	135565784	135565801
45877	"ENSG00000122133"	"PAEP"	chr9	+	135565413	135565514	135562819	135562893	135565784	135565830
45882	"ENSG00000105851"	"PIK3CG"	chr7	+	106872712	106872938	106872536	106872602	106874699	106874803
45885	"ENSG00000197959"	"DNM3"	chr1	+	172388572	172388809	172387132	172387359	172407771	172408354
45888	"ENSG00000157077"	"ZFYVE9"	chr1	+	52281660	52281816	52278491	52278614	52293452	52293677
45889	"ENSG00000157077"	"ZFYVE9"	chr1	+	52295894	52295977	52293452	52293677	52303820	52303925
45894	"ENSG00000123338"	"NCKAP1L"	chr12	+	54518913	54518972	54518595	54518732	54519186	54519332
45895	"ENSG00000123338"	"NCKAP1L"	chr12	+	54519186	54519332	54518913	54518972	54520693	54520826
45896	"ENSG00000123338"	"NCKAP1L"	chr12	+	54528246	54528377	54526527	54526746	54531259	54531357
45908	"ENSG00000102125"	"TAZ"	chrX	+	154414100	154414190	154413481	154413567	154420031	154420094
45912	"ENSG00000102125"	"TAZ"	chrX	+	154419542	154419623	154414100	154414190	154420031	154420094
45914	"ENSG00000102125"	"TAZ"	chrX	+	154419542	154419746	154414100	154414190	154420031	154420094
45916	"ENSG00000172469"	"MANEA"	chr6	+	95589999	95590173	95586401	95586983	95596736	95596846
45917	"ENSG00000172469"	"MANEA"	chr6	+	95604826	95604903	95596736	95596846	95605747	95606023
45920	"ENSG00000123106"	"CCDC91"	chr12	+	28198942	28199056	28191244	28191334	28225794	28225861
45921	"ENSG00000123106"	"CCDC91"	chr12	+	28225794	28225861	28190445	28190641	28257201	28257245
45922	"ENSG00000123106"	"CCDC91"	chr12	+	28225794	28225861	28198942	28199056	28255580	28255662
45923	"ENSG00000123106"	"CCDC91"	chr12	+	28226139	28226199	28225794	28225861	28255580	28255662
45924	"ENSG00000123106"	"CCDC91"	chr12	+	28226139	28226199	28225794	28225861	28257201	28257245
45925	"ENSG00000123106"	"CCDC91"	chr12	+	28255580	28255662	28225794	28225861	28257201	28257245
45926	"ENSG00000123106"	"CCDC91"	chr12	+	28255580	28255662	28226139	28226199	28257201	28257245
45928	"ENSG00000123106"	"CCDC91"	chr12	+	28362437	28362515	28225794	28225861	28450160	28450253
45929	"ENSG00000123106"	"CCDC91"	chr12	+	28362437	28362515	28307644	28307749	28391303	28391411
45932	"ENSG00000123106"	"CCDC91"	chr12	+	28549062	28549130	28484051	28484165	28573239	28573338
45936	"ENSG00000163803"	"PLB1"	chr2	+	28582404	28582505	28579626	28579707	28585760	28585842
45937	"ENSG00000163803"	"PLB1"	chr2	+	28629093	28629185	28628562	28628628	28630585	28630664
45939	"ENSG00000214796"	"TUBA5P"	chr1	-	202855551	202856156	202852990	202853280	202857646	202857795
45940	"ENSG00000214796"	"TUBA5P"	chr1	-	202857646	202857795	202852990	202853280	202858881	202859099
45941	"ENSG00000185467"	"KPNA7"	chr7	-	99196083	99196166	99195069	99195338	99203105	99203240
45943	"ENSG00000229321"	"AC008269.1"	chr2	+	206841106	206841231	206798388	206801297	206879382	206879440
45945	"ENSG00000229321"	"AC008269.1"	chr2	+	206863395	206863544	206841106	206841231	206866696	206866937
45946	"ENSG00000229321"	"AC008269.1"	chr2	+	206866696	206866977	206841104	206841231	206879382	206879440
45949	"ENSG00000142188"	"TMEM50B"	chr21	-	33455726	33455784	33448781	33450863	33460412	33460505
45955	"ENSG00000081059"	"TCF7"	chr5	+	134144796	134144869	134143591	134143640	134146200	134148229
45958	"ENSG00000197635"	"DPP4"	chr2	-	162008561	162008661	162004823	162005809	162009240	162009295
45959	"ENSG00000197635"	"DPP4"	chr2	-	162019222	162019276	162018728	162018850	162020228	162020296
45963	"ENSG00000197635"	"DPP4"	chr2	-	162047402	162047498	162046701	162047006	162073398	162073486
45964	"ENSG00000197635"	"DPP4"	chr2	-	162047402	162047501	162046701	162047006	162073398	162073486
45965	"ENSG00000080618"	"CPB2"	chr13	-	46064647	46064741	46058178	46058381	46067306	46067417
45967	"ENSG00000080618"	"CPB2"	chr13	-	46067306	46067417	46058178	46058381	46073872	46073977
45968	"ENSG00000080618"	"CPB2"	chr13	-	46067306	46067417	46058178	46058381	46078799	46078901
45970	"ENSG00000080618"	"CPB2"	chr13	-	46073872	46073977	46058178	46058381	46078799	46078901
45971	"ENSG00000080618"	"CPB2"	chr13	-	46073872	46073977	46067306	46067417	46078799	46078901
45972	"ENSG00000080618"	"CPB2"	chr13	-	46078799	46078901	46073872	46073977	46082440	46082549
45973	"ENSG00000080618"	"CPB2"	chr13	-	46082440	46082549	46078799	46078901	46084218	46084343
45974	"ENSG00000080618"	"CPB2"	chr13	-	46084218	46084343	46078799	46078901	46087744	46087820
45975	"ENSG00000080618"	"CPB2"	chr13	-	46084218	46084343	46078799	46078901	46104935	46105028
45976	"ENSG00000080618"	"CPB2"	chr13	-	46087744	46087820	46078799	46078901	46104935	46105028
45977	"ENSG00000080618"	"CPB2"	chr13	-	46087744	46087820	46084218	46084343	46104935	46105028
45979	"ENSG00000009954"	"BAZ1B"	chr7	-	73476867	73478569	73470344	73470483	73489193	73489391
45980	"ENSG00000009954"	"BAZ1B"	chr7	-	73489193	73489391	73476867	73478569	73492799	73492921
45981	"ENSG00000144635"	"DYNC1LI1"	chr3	-	32528445	32528601	32525973	32526908	32529539	32529660
45982	"ENSG00000144635"	"DYNC1LI1"	chr3	-	32532985	32533097	32530460	32530520	32534510	32534646
45983	"ENSG00000144635"	"DYNC1LI1"	chr3	-	32541036	32541206	32537010	32537104	32544875	32545106
45985	"ENSG00000107581"	"EIF3A"	chr10	-	119061223	119061328	119060745	119060844	119065398	119065570
45986	"ENSG00000107581"	"EIF3A"	chr10	-	119065398	119065570	119061223	119061328	119069445	119069654
45987	"ENSG00000107581"	"EIF3A"	chr10	-	119073746	119073937	119073440	119073577	119080627	119080817
45998	"ENSG00000160695"	"VPS11"	chr11	+	119071595	119071843	119070233	119070397	119073197	119073399
45999	"ENSG00000160695"	"VPS11"	chr11	+	119078564	119078704	119078172	119078334	119078794	119078997
46020	"ENSG00000101104"	"PABPC1L"	chr20	+	44931832	44932026	44930568	44930726	44932341	44932432
46024	"ENSG00000101104"	"PABPC1L"	chr20	+	44932341	44932432	44931832	44932026	44933056	44933185
46040	"ENSG00000021826"	"CPS1"	chr2	+	210579713	210579770	210577420	210577510	210582616	210582709
46041	"ENSG00000021826"	"CPS1"	chr2	+	210582616	210582709	210579713	210579770	210590105	210590234
46042	"ENSG00000021826"	"CPS1"	chr2	+	210588057	210588147	210582616	210582709	210590105	210590234
46043	"ENSG00000021826"	"CPS1"	chr2	+	210612116	210612293	210608360	210608559	210616422	210616541
46044	"ENSG00000021826"	"CPS1"	chr2	+	210616422	210616541	210612116	210612293	210637701	210637843
46045	"ENSG00000021826"	"CPS1"	chr2	+	210637701	210637843	210612116	210612293	210639149	210639215
46047	"ENSG00000021826"	"CPS1"	chr2	+	210654024	210654102	210650362	210650438	210656524	210656632
46048	"ENSG00000021826"	"CPS1"	chr2	+	210654024	210654102	210650362	210650438	210660484	210660655
46049	"ENSG00000021826"	"CPS1"	chr2	+	210656524	210656632	210650362	210650438	210660484	210660655
46050	"ENSG00000021826"	"CPS1"	chr2	+	210656524	210656632	210654024	210654102	210658598	210658688
46051	"ENSG00000021826"	"CPS1"	chr2	+	210656524	210656632	210654024	210654102	210660484	210660655
46052	"ENSG00000021826"	"CPS1"	chr2	+	210658193	210658228	210656524	210656632	210658598	210658688
46053	"ENSG00000021826"	"CPS1"	chr2	+	210658598	210658688	210654024	210654102	210660484	210660655
46054	"ENSG00000021826"	"CPS1"	chr2	+	210658598	210658688	210656524	210656632	210660484	210660655
46055	"ENSG00000021826"	"CPS1"	chr2	+	210660484	210660655	210650362	210650438	210663122	210663146
46056	"ENSG00000021826"	"CPS1"	chr2	+	210668185	210668284	210642483	210642665	210674901	210674961
46057	"ENSG00000021826"	"CPS1"	chr2	+	210668185	210668284	210663122	210663197	210674901	210674961
46058	"ENSG00000153094"	"BCL2L11"	chr2	+	111123732	111124139	111120913	111121188	111164132	111168445
46073	"ENSG00000170917"	"NUDT6"	chr4	-	122912567	122912623	122897525	122897678	122917500	122917704
46074	"ENSG00000170917"	"NUDT6"	chr4	-	122917500	122917704	122897623	122897678	122922334	122922597
46094	"ENSG00000147669"	"POLR2K"	chr8	+	100151346	100151416	100150622	100150709	100151823	100151916
46097	"ENSG00000115425"	"PECR"	chr2	-	216039190	216039360	215996328	215996465	216043903	216044015
46103	"ENSG00000143933"	"CALM2"	chr2	-	47161722	47161858	47160083	47160804	47162285	47162392
46106	"ENSG00000143933"	"CALM2"	chr2	-	47170733	47170764	47162518	47162662	47176440	47176500
46110	"ENSG00000110880"	"CORO1C"	chr12	-	108678271	108678394	108662022	108662158	108701123	108701323
46116	"ENSG00000113456"	"RAD1"	chr5	-	34911553	34911812	34909257	34909356	34913469	34913578
46121	"ENSG00000056050"	"HPF1"	chr4	-	169748743	169748842	169741956	169742107	169750535	169750725
46122	"ENSG00000056050"	"HPF1"	chr4	-	169748743	169748842	169741956	169742107	169753675	169753835
46123	"ENSG00000056050"	"HPF1"	chr4	-	169750535	169750725	169741956	169742107	169753675	169753835
46124	"ENSG00000056050"	"HPF1"	chr4	-	169750535	169750725	169748743	169748842	169753675	169753835
46125	"ENSG00000233581"	"AC069155.1"	chr2	+	216318077	216318148	216303324	216303659	216321568	216321737
46151	"ENSG00000178460"	"MCMDC2"	chr8	+	66874526	66874586	66874325	66874456	66877348	66877544
46152	"ENSG00000178460"	"MCMDC2"	chr8	+	66877348	66877544	66874325	66874456	66878573	66878696
46154	"ENSG00000178460"	"MCMDC2"	chr8	+	66880848	66880974	66878814	66878919	66883756	66883994
46159	"ENSG00000079308"	"TNS1"	chr2	-	217885034	217885164	217880897	217882411	217885743	217885810
46160	"ENSG00000079308"	"TNS1"	chr2	-	217893438	217893561	217892947	217893012	217895005	217895056
46161	"ENSG00000079308"	"TNS1"	chr2	-	217900462	217900512	217897794	217897969	217906334	217906385
46179	"ENSG00000182993"	"C12orf60"	chr12	+	14899168	14899290	14803676	14803751	14904006	14906586
46180	"ENSG00000182993"	"C12orf60"	chr12	+	14901610	14901703	14899168	14899290	14904006	14906586
46181	"ENSG00000109171"	"SLAIN2"	chr4	+	48382567	48382639	48379826	48379848	48382727	48382927
46184	"ENSG00000115486"	"GGCX"	chr2	-	85552415	85552567	85551811	85551981	85552938	85553070
46188	"ENSG00000121621"	"KIF18A"	chr11	-	28090616	28090727	28088523	28088721	28091408	28091513
46189	"ENSG00000144580"	"CNOT9"	chr2	+	218573720	218573791	218568930	218568978	218580560	218580740
46191	"ENSG00000144580"	"CNOT9"	chr2	+	218580560	218580740	218568579	218568978	218582970	218583086
46193	"ENSG00000144580"	"CNOT9"	chr2	+	218584611	218584721	218582970	218583086	218587585	218587695
46196	"ENSG00000047932"	"GOPC"	chr6	-	117570859	117570955	117566853	117567034	117573466	117573632
46210	"ENSG00000163482"	"STK36"	chr2	+	218694524	218694635	218694263	218694327	218696526	218696601
46213	"ENSG00000150540"	"HNMT"	chr2	+	137967096	137967386	137964478	137964628	137970164	137970217
46214	"ENSG00000150540"	"HNMT"	chr2	+	137967510	137967641	137967096	137967386	137970164	137970217
46219	"ENSG00000173867"	"AC013489.1"	chr15	-	88544610	88544694	88530622	88531715	88546539	88546585
46221	"ENSG00000273118"	"AC093865.1"	chr2	-	212896931	212897043	212892684	212892809	212903380	212903443
46228	"ENSG00000163516"	"ANKZF1"	chr2	+	219233714	219233943	219233078	219233433	219234132	219234288
46243	"ENSG00000134109"	"EDEM1"	chr3	+	5210174	5210248	5208092	5208263	5211119	5211216
46247	"ENSG00000152348"	"ATG10"	chr5	+	82058494	82058602	81987557	81987678	82164398	82164537
46248	"ENSG00000152348"	"ATG10"	chr5	+	82164398	82164537	82058494	82058602	82178489	82178587
46251	"ENSG00000152348"	"ATG10"	chr5	+	82253313	82253429	82252561	82252659	82276144	82276857
46254	"ENSG00000279765"	"AC013394.1"	chr15	+	92901166	92901299	92892003	92892072	92924320	92924552
46255	"ENSG00000237765"	"FAM200B"	chr4	+	15684849	15684959	15681755	15681784	15686235	15686396
46263	"ENSG00000196290"	"NIF3L1"	chr2	+	200899384	200899468	200895263	200895390	200903493	200903896
46270	"ENSG00000124003"	"MOGAT1"	chr2	+	222689264	222689469	222688343	222688522	222694361	222694536
46275	"ENSG00000152056"	"AP1S3"	chr2	-	223765212	223765350	223755325	223758750	223775900	223776009
46278	"ENSG00000152056"	"AP1S3"	chr2	-	223775900	223776009	223765176	223765350	223777688	223777869
46281	"ENSG00000115514"	"TXNDC9"	chr2	-	99321954	99322209	99318981	99319799	99327534	99327653
46284	"ENSG00000115514"	"TXNDC9"	chr2	-	99332983	99333242	99327534	99327653	99336238	99336310
46285	"ENSG00000115514"	"TXNDC9"	chr2	-	99333021	99333242	99327534	99327653	99336238	99336333
46313	"ENSG00000132570"	"PCBD2"	chr5	+	134975137	134975324	134969938	134970092	134996272	134996512
46314	"ENSG00000031003"	"FAM13B"	chr5	-	137945901	137945997	137943132	137943216	137948954	137949184
46317	"ENSG00000031003"	"FAM13B"	chr5	-	137962404	137962469	137960165	137960214	137985256	137985389
46318	"ENSG00000031003"	"FAM13B"	chr5	-	138018301	138018514	138011767	138011945	138021030	138021197
46324	"ENSG00000036257"	"CUL3"	chr2	-	224535527	224535641	224514611	224514772	224557658	224557856
46325	"ENSG00000036257"	"CUL3"	chr2	-	224535527	224535641	224514611	224514772	224584943	224585397
46328	"ENSG00000036257"	"CUL3"	chr2	-	224557658	224557856	224514611	224514772	224584943	224585363
46342	"ENSG00000162419"	"GMEB1"	chr1	+	28704191	28704329	28702437	28702569	28710519	28710642
46345	"ENSG00000081052"	"COL4A4"	chr2	-	227060135	227060243	227059404	227059623	227062529	227062598
46391	"ENSG00000198650"	"TAT"	chr16	-	71569853	71569937	71568710	71568809	71570268	71570397
46404	"ENSG00000092208"	"GEMIN2"	chr14	+	39131957	39132068	39128279	39128348	39133660	39133719
46416	"ENSG00000057657"	"PRDM1"	chr6	+	106106370	106106499	106104824	106105933	106106910	106107508
46423	"ENSG00000101981"	"F9"	chrX	+	139537361	139537386	139537009	139537173	139541075	139541189
46425	"ENSG00000101981"	"F9"	chrX	+	139541075	139541189	139537361	139537386	139551061	139551264
46426	"ENSG00000101981"	"F9"	chrX	+	139548362	139548491	139537361	139537386	139551061	139551264
46427	"ENSG00000101981"	"F9"	chrX	+	139548362	139548491	139541075	139541189	139551061	139551264
46435	"ENSG00000163053"	"SLC16A14"	chr2	-	230045744	230046722	230034981	230037531	230049760	230049904
46436	"ENSG00000163053"	"SLC16A14"	chr2	-	230045744	230046722	230034981	230037531	230059093	230059366
46437	"ENSG00000163053"	"SLC16A14"	chr2	-	230049760	230049904	230034981	230037531	230059093	230059366
46438	"ENSG00000163053"	"SLC16A14"	chr2	-	230049760	230049904	230045656	230046722	230059093	230059366
46441	"ENSG00000079263"	"SP140"	chr2	+	230241403	230241487	230238212	230238381	230243730	230243811
46447	"ENSG00000079263"	"SP140"	chr2	+	230292645	230292788	230290459	230290564	230294270	230294318
46460	"ENSG00000156869"	"FRRS1"	chr1	-	99717409	99717525	99715585	99715672	99719533	99719647
46461	"ENSG00000156869"	"FRRS1"	chr1	-	99738085	99738268	99729649	99729748	99740792	99740940
46462	"ENSG00000156869"	"FRRS1"	chr1	-	99738085	99738268	99729649	99729748	99742178	99742273
46463	"ENSG00000156869"	"FRRS1"	chr1	-	99740792	99740940	99729649	99729748	99742178	99742273
46464	"ENSG00000156869"	"FRRS1"	chr1	-	99740792	99740940	99738085	99738268	99742178	99742273
46465	"ENSG00000156869"	"FRRS1"	chr1	-	99742178	99742273	99729649	99729748	99747293	99747430
46466	"ENSG00000156869"	"FRRS1"	chr1	-	99748896	99749001	99747594	99748768	99765296	99765793
46467	"ENSG00000156869"	"FRRS1"	chr1	-	99748896	99749001	99747594	99748768	99766606	99766631
46488	"ENSG00000131781"	"FMO5"	chr1	-	147201151	147201504	147190176	147190249	147212392	147212535
46489	"ENSG00000131781"	"FMO5"	chr1	-	147208851	147209051	147190176	147190249	147212392	147212535
46490	"ENSG00000131781"	"FMO5"	chr1	-	147208851	147209051	147201151	147201504	147212392	147212535
46491	"ENSG00000131781"	"FMO5"	chr1	-	147215753	147215942	147213307	147213470	147224894	147225066
46500	"ENSG00000129680"	"MAP7D3"	chrX	-	136220764	136220963	136219592	136219671	136222392	136222486
46502	"ENSG00000132824"	"SERINC3"	chr20	-	44504800	44504891	44503814	44503995	44506826	44506996
46503	"ENSG00000132824"	"SERINC3"	chr20	-	44506826	44506996	44504800	44504891	44509890	44510028
46504	"ENSG00000132824"	"SERINC3"	chr20	-	44509890	44510028	44506826	44506996	44511288	44511368
46507	"ENSG00000162645"	"GBP2"	chr1	-	89108022	89108291	89106131	89107052	89109676	89109870
46514	"ENSG00000154274"	"C4orf19"	chr4	+	37588845	37588899	37558026	37558076	37590087	37591826
46525	"ENSG00000085978"	"ATG16L1"	chr2	+	233289853	233289974	233282681	233282753	233290247	233290348
46551	"ENSG00000114978"	"MOB1A"	chr2	-	74159090	74159254	74152527	74156645	74165217	74165351
46552	"ENSG00000114978"	"MOB1A"	chr2	-	74165217	74165351	74159068	74159254	74167013	74167107
46553	"ENSG00000114978"	"MOB1A"	chr2	-	74167013	74167107	74164021	74165351	74172585	74172749
46561	"ENSG00000239665"	"AL157392.3"	chr10	+	13647132	13647276	13644916	13645074	13654352	13654401
46564	"ENSG00000239665"	"AL157392.3"	chr10	+	13648084	13648230	13646669	13647276	13654352	13654427
46603	"ENSG00000134365"	"CFHR4"	chr1	+	196910280	196910478	196907315	196907498	196912739	196912922
46604	"ENSG00000134365"	"CFHR4"	chr1	+	196914494	196914671	196912739	196912922	196914955	196915138
46605	"ENSG00000134365"	"CFHR4"	chr1	+	196914955	196915138	196914494	196914671	196918209	196918428
46612	"ENSG00000238005"	"AL391832.2"	chr1	-	234961416	234961566	234959648	234959916	234963766	234963856
46613	"ENSG00000238005"	"AL391832.2"	chr1	-	234961416	234961566	234959648	234959916	234968387	234968490
